Timestamp, Selection, Source, Description, Index
1754214321049, Horizontal, App Event, Target selected, 
1754214321058, Horizontal, State, WAIT, 
1754214344267, Horizontal, State, RESET, 
1754214344288, Horizontal, App Event, Target direction[Left_out], 3
1754214346059, Horizontal, User Event, Clicked, 3
1754214346074, Horizontal, App Event, Target selected, 
1754214346081, Horizontal, State, WAIT, 
1754214370147, Horizontal, State, RESET, 
1754214370164, Horizontal, App Event, Target direction[Right_out], 16
1754214372471, Horizontal, User Event, Clicked, 16
1754214372489, Horizontal, App Event, Target selected, 
1754214372497, Horizontal, State, WAIT, 
1754214397680, Horizontal, State, RESET, 
1754214397701, Horizontal, App Event, Target direction[Left_out], 1
1754214400126, Horizontal, User Event, Clicked, 1
1754214400142, Horizontal, App Event, Target selected, 
1754214400150, Horizontal, State, WAIT, 
1754214422835, Horizontal, State, RESET, 
1754214422854, Horizontal, App Event, Target direction[Left], 6
1754214424577, Horizontal, User Event, Clicked, 6
1754214424594, Horizontal, App Event, Target selected, 
1754214424601, Horizontal, State, END, 
1754214424609, Horizontal, App Event, Horizontal assignment finished, 
1754214424640, Horizontal, App Event, All assignments finished, 
1754214424656, Horizontal, State, INIT, 
1754214424662, Horizontal, State, START, 
