Timestamp, Selection, Source, Description, Index
1754299039610, 2D, State, INIT, 
1754299039625, 2D, State, START, 
1754299042381, 2D, State, WAIT, 
1754299063169, 2D, State, RESET, 
1754299063191, 2D, App Event, Target direction[Up_right], 5 / 6
1754299065218, 2D, Control Event, UP, 6 / 5
1754299065365, 2D, Control Event, UP, 5 / 5
1754299067100, 2D, Control Event, RIGHT, 5 / 6
1754299067765, 2D, Control Event, SELECT, 5 / 6
1754299067787, 2D, App Event, Target selected, 
1754299067812, 2D, State, WAIT, 
1754299086588, 2D, State, RESET, 
1754299086611, 2D, App Event, Target direction[Up_out_right], 3 / 9
1754299088835, 2D, Control Event, UP, 6 / 5
1754299090571, 2D, Control Event, RIGHT, 6 / 6
1754299090761, 2D, Control Event, RIGHT, 6 / 7
1754299091451, 2D, Control Event, RIGHT, 6 / 8
1754299091604, 2D, Control Event, RIGHT, 6 / 9
1754299091774, 2D, Control Event, RIGHT, 6 / 9
1754299092014, 2D, Control Event, RIGHT, 6 / 9
1754299092835, 2D, Control Event, LEFT, 6 / 8
1754299093033, 2D, Control Event, UP, 5 / 8
1754299093230, 2D, Control Event, UP, 4 / 8
1754299093323, 2D, Control Event, UP, 3 / 8
1754299094259, 2D, Control Event, RIGHT, 3 / 9
1754299094821, 2D, Control Event, SELECT, 3 / 9
1754299094846, 2D, App Event, Target selected, 
1754299094871, 2D, State, WAIT, 
1754299111352, 2D, State, RESET, 
1754299111372, 2D, App Event, Target direction[Up_left], 4 / 4
1754299113406, 2D, Control Event, UP, 6 / 5
1754299113592, 2D, Control Event, UP, 5 / 5
1754299113704, 2D, Control Event, UP, 4 / 5
1754299116792, 2D, Control Event, LEFT, 4 / 4
1754299117536, 2D, Control Event, SELECT, 4 / 4
1754299117558, 2D, App Event, Target selected, 
1754299117583, 2D, State, WAIT, 
1754299142505, 2D, State, RESET, 
1754299142528, 2D, App Event, Target direction[Down_out_right], 13 / 8
1754299144747, 2D, Control Event, RIGHT, 7 / 6
1754299146271, 2D, Control Event, DOWN, 8 / 6
1754299147289, 2D, Control Event, DOWN, 9 / 6
1754299147909, 2D, Control Event, DOWN, 10 / 6
1754299148089, 2D, Control Event, DOWN, 11 / 6
1754299148747, 2D, Control Event, DOWN, 12 / 6
1754299149749, 2D, Control Event, DOWN, 13 / 6
1754299150787, 2D, Control Event, RIGHT, 13 / 7
1754299151591, 2D, Control Event, RIGHT, 13 / 8
1754299152454, 2D, Control Event, SELECT, 13 / 8
1754299152487, 2D, App Event, Target selected, 
1754299152510, 2D, State, WAIT, 
1754299173001, 2D, State, RESET, 
1754299173021, 2D, App Event, Target direction[Up_out_left], 2 / 2
1754299175767, 2D, Control Event, LEFT, 7 / 4
1754299175886, 2D, Control Event, UP, 6 / 4
1754299176070, 2D, Control Event, UP, 5 / 4
1754299176647, 2D, Control Event, UP, 4 / 4
1754299176777, 2D, Control Event, UP, 3 / 4
1754299176986, 2D, Control Event, UP, 2 / 4
1754299178005, 2D, Control Event, LEFT, 2 / 3
1754299178787, 2D, Control Event, LEFT, 2 / 2
1754299179003, 2D, Control Event, LEFT, 2 / 1
1754299179238, 2D, Control Event, LEFT, 2 / 1
1754299180008, 2D, Control Event, SELECT, 2 / 1
1754299181007, 2D, Control Event, RIGHT, 2 / 2
1754299181728, 2D, Control Event, SELECT, 2 / 2
1754299181750, 2D, App Event, Target selected, 
1754299181770, 2D, State, WAIT, 
1754299201747, 2D, State, RESET, 
1754299201779, 2D, App Event, Target direction[Down_left], 9 / 3
1754299204005, 2D, Control Event, DOWN, 8 / 5
1754299205950, 2D, Control Event, DOWN, 9 / 5
1754299206622, 2D, Control Event, LEFT, 9 / 4
1754299207462, 2D, Control Event, LEFT, 9 / 3
1754299208066, 2D, Control Event, SELECT, 9 / 3
1754299208091, 2D, App Event, Target selected, 
1754299208113, 2D, State, WAIT, 
1754299231668, 2D, State, RESET, 
1754299231692, 2D, App Event, Target direction[Down_right], 8 / 7
1754299234047, 2D, Control Event, DOWN, 8 / 5
1754299234727, 2D, Control Event, RIGHT, 8 / 6
1754299235548, 2D, Control Event, RIGHT, 8 / 7
1754299236105, 2D, Control Event, SELECT, 8 / 7
1754299236132, 2D, App Event, Target selected, 
1754299236157, 2D, State, WAIT, 
1754299259533, 2D, State, RESET, 
1754299259552, 2D, App Event, Target direction[Down_out_left], 13 / 2
1754299261565, 2D, Control Event, DOWN, 8 / 5
1754299262383, 2D, Control Event, DOWN, 9 / 5
1754299263103, 2D, Control Event, DOWN, 10 / 5
1754299263822, 2D, Control Event, RIGHT, 10 / 6
1754299264777, 2D, Control Event, LEFT, 10 / 5
1754299265458, 2D, Control Event, DOWN, 11 / 5
1754299266479, 2D, Control Event, RIGHT, 11 / 6
1754299267192, 2D, Control Event, DOWN, 12 / 6
1754299267887, 2D, Control Event, DOWN, 13 / 6
1754299268947, 2D, Control Event, LEFT, 13 / 5
1754299269763, 2D, Control Event, LEFT, 13 / 4
1754299270418, 2D, Control Event, LEFT, 13 / 3
1754299271102, 2D, Control Event, LEFT, 13 / 2
1754299271404, 2D, Control Event, LEFT, 13 / 1
1754299273448, 2D, Control Event, RIGHT, 13 / 2
1754299273989, 2D, Control Event, SELECT, 13 / 2
1754299274011, 2D, App Event, Target selected, 
1754299274031, 2D, State, END, 
1754299274052, 2D, App Event, 2D assignment finished, 
1754299274095, 2D, App Event, All assignments finished, 
1754299274136, 2D, State, INIT, 
1754299274154, 2D, State, START, 
