Timestamp, Selection, Source, Description, Index
1755249446814, Vertical, State, INIT, 
1755249446819, Vertical, State, START, 
1755249449209, Vertical, State, WAIT, 
1755249471098, Vertical, State, RESET, 
1755249471114, Vertical, App Event, Target direction[Down_out], 21
1755249473603, Vertical, Control Event, DOWN, 14
1755249475057, Vertical, Control Event, DOWN, 15
1755249475724, Vertical, Control Event, DOWN, 16
1755249476026, Vertical, Control Event, DOWN, 17
1755249476661, Vertical, Control Event, DOWN, 18
1755249477462, Vertical, Control Event, DOWN, 19
1755249478097, Vertical, Control Event, DOWN, 20
1755249480033, Vertical, Control Event, DOWN, 21
1755249480182, Vertical, Control Event, DOWN, 22
1755249481567, Vertical, Control Event, UP, 21
1755249482445, Vertical, Control Event, SELECT, 21
1755249482470, Vertical, App Event, Target selected, 
1755249482495, Vertical, State, WAIT, 
1755249499055, Vertical, State, RESET, 
1755249499079, Vertical, App Event, Target direction[Up], 9
1755249501842, Vertical, Control Event, UP, 12
1755249502316, Vertical, Control Event, UP, 11
1755249503065, Vertical, Control Event, UP, 10
1755249503602, Vertical, Control Event, UP, 9
1755249504542, Vertical, Control Event, SELECT, 9
1755249504571, Vertical, App Event, Target selected, 
1755249504592, Vertical, State, WAIT, 
1755249529520, Vertical, State, RESET, 
1755249529545, Vertical, App Event, Target direction[Up_out], 5
1755249531836, Vertical, Control Event, UP, 12
1755249531892, Vertical, Control Event, UP, 11
1755249532391, Vertical, Control Event, UP, 10
1755249532561, Vertical, Control Event, UP, 9
1755249532956, Vertical, Control Event, UP, 8
1755249533059, Vertical, Control Event, UP, 7
1755249533273, Vertical, Control Event, UP, 6
1755249533507, Vertical, Control Event, UP, 5
1755249534767, Vertical, Control Event, SELECT, 5
1755249534792, Vertical, App Event, Target selected, 
1755249534811, Vertical, State, WAIT, 
1755249558123, Vertical, State, RESET, 
1755249558148, Vertical, App Event, Target direction[Down], 18
1755249561227, Vertical, Control Event, DOWN, 14
1755249561482, Vertical, Control Event, DOWN, 15
1755249561932, Vertical, Control Event, DOWN, 16
1755249562583, Vertical, Control Event, DOWN, 17
1755249563069, Vertical, Control Event, DOWN, 18
1755249564375, Vertical, Control Event, SELECT, 18
1755249564399, Vertical, App Event, Target selected, 
1755249564422, Vertical, State, WAIT, 
1755249586486, Vertical, State, RESET, 
1755249586507, Vertical, App Event, Target direction[Down], 15
1755249589185, Vertical, Control Event, DOWN, 14
1755249589488, Vertical, Control Event, DOWN, 15
1755249589588, Vertical, Control Event, DOWN, 16
1755249590841, Vertical, Control Event, UP, 15
1755249591446, Vertical, Control Event, SELECT, 15
1755249591469, Vertical, App Event, Target selected, 
1755249591492, Vertical, State, WAIT, 
1755249610464, Vertical, State, RESET, 
1755249610485, Vertical, App Event, Target direction[Up], 7
1755249614366, Vertical, Control Event, UP, 12
1755249614887, Vertical, Control Event, UP, 11
1755249615291, Vertical, Control Event, UP, 10
1755249616011, Vertical, Control Event, UP, 9
