Timestamp, Selection, Source, Description, Index
1752926849644, Vertical, Control Event, UP, 12
1752926849900, Vertical, Control Event, UP, 11
1752926850251, Vertical, Control Event, UP, 10
1752926850601, Vertical, Control Event, UP, 9
1752926850971, Vertical, Control Event, UP, 8
1752926851792, Vertical, Control Event, SELECT, 8
1752926851816, Vertical, App Event, Target selected, 
1752926851837, Vertical, State, WAIT, 
1752926871854, Vertical, State, RESET, 
1752926871874, Vertical, App Event, Target direction[Down], 18
1752926874015, Vertical, Control Event, DOWN, 14
1752926874316, Vertical, Control Event, DOWN, 15
1752926875318, Vertical, Control Event, DOWN, 16
1752926875703, Vertical, Control Event, DOWN, 17
1752926876274, Vertical, Control Event, DOWN, 18
1752926877261, Vertical, Control Event, SELECT, 18
1752926877280, Vertical, App Event, Target selected, 
1752926877300, Vertical, State, WAIT, 
1752926900124, Vertical, State, RESET, 
1752926900147, Vertical, App Event, Target direction[Down], 14
1752926904258, Vertical, Control Event, DOWN, 14
1752926905133, Vertical, Control Event, SELECT, 14
1752926905160, Vertical, App Event, Target selected, 
1752926905183, Vertical, State, WAIT, 
1752926905285, Vertical, Control Event, SELECT, 14
1752926905306, Vertical, State, WAIT, 
1752926929011, Vertical, State, RESET, 
1752926929028, Vertical, App Event, Target direction[Up], 8
1752926931144, Vertical, Control Event, UP, 12
1752926931446, Vertical, Control Event, UP, 11
1752926931866, Vertical, Control Event, UP, 10
1752926932152, Vertical, Control Event, UP, 9
1752926932684, Vertical, Control Event, UP, 8
1752926934508, Vertical, Control Event, SELECT, 8
1752926934533, Vertical, App Event, Target selected, 
1752926934557, Vertical, State, END, 
1752926934581, Vertical, App Event, Vertical assignment finished, 
1752926934627, Vertical, App Event, All assignments finished, 
1752926934663, Vertical, State, INIT, 
1752926934681, Vertical, State, START, 
