Timestamp, Selection, Source, Description, Index
1753716020150, Vertical, Control Event, DOWN, 17
1753716020286, Vertical, Control Event, DOWN, 18
1753716020451, Vertical, Control Event, DOWN, 19
1753716020621, Vertical, Control Event, DOWN, 20
1753716020822, Vertical, Control Event, DOWN, 21
1753716020916, Vertical, Control Event, DOWN, 22
1753716021588, Vertical, Control Event, DOWN, 23
1753716022130, Vertical, Control Event, DOWN, 24
1753716024040, Vertical, Control Event, SELECT, 24
1753716025300, Vertical, Control Event, UP, 23
1753716025974, Vertical, Control Event, SELECT, 23
1753716025998, Vertical, App Event, Target selected, 
1753716026022, Vertical, State, END, 
1753716026044, Vertical, App Event, Vertical assignment finished, 
1753716026091, Vertical, App Event, All assignments finished, 
1753716026125, Vertical, State, INIT, 
1753716026143, Vertical, State, START, 
