Timestamp, Selection, Source, Description, Index
1748095986317, 2D, App Event, Target selected, 
1748095986327, 2D, State, END, 
1748095986338, 2D, App Event, 2D assignment finished, 
1748095986375, 2D, State, INIT, 
1748095986382, 2D, State, START, 
1748095986452, Horizontal, State, INIT, 
1748095986456, Horizontal, State, START, 
1748095988673, Horizontal, State, WAIT, 
1748096012310, Horizontal, State, RESET, 
1748096012326, Horizontal, App Event, Target direction[Right_out], 15
1748096014595, Horizontal, User Event, Clicked, 15
1748096014610, Horizontal, App Event, Target selected, 
1748096014618, Horizontal, State, WAIT, 
1748096030011, Horizontal, State, RESET, 
1748096030034, Horizontal, App Event, Target direction[Left_out], 4
1748096032631, Horizontal, User Event, Clicked, 4
1748096032646, Horizontal, App Event, Target selected, 
1748096032657, Horizontal, State, WAIT, 
1748096048564, Horizontal, State, RESET, 
1748096048588, Horizontal, App Event, Target direction[Left_out], 1
1748096051241, Horizontal, User Event, Clicked, 1
1748096051259, Horizontal, App Event, Target selected, 
1748096051270, Horizontal, State, WAIT, 
1748096074097, Horizontal, State, RESET, 
1748096074115, Horizontal, App Event, Target direction[Right], 13
1748096076317, Horizontal, User Event, Clicked, 13
1748096076336, Horizontal, App Event, Target selected, 
1748096076347, Horizontal, State, WAIT, 
1748096097978, Horizontal, State, RESET, 
1748096098004, Horizontal, App Event, Target direction[Right], 12
1748096100360, Horizontal, User Event, Clicked, 12
1748096100375, Horizontal, App Event, Target selected, 
1748096100383, Horizontal, State, WAIT, 
1748096120869, Horizontal, State, RESET, 
1748096120891, Horizontal, App Event, Target direction[Left], 5
1748096123252, Horizontal, User Event, Clicked, 5
1748096123266, Horizontal, App Event, Target selected, 
1748096123278, Horizontal, State, WAIT, 
1748096145574, Horizontal, State, RESET, 
1748096145590, Horizontal, App Event, Target direction[Left], 8
1748096147361, Horizontal, User Event, Clicked, 9
1748096147652, Horizontal, User Event, Clicked, 8
1748096147670, Horizontal, App Event, Target selected, 
1748096147681, Horizontal, State, WAIT, 
1748096165411, Horizontal, State, RESET, 
1748096165429, Horizontal, App Event, Target direction[Right_out], 16
1748096168441, Horizontal, User Event, Clicked, 16
1748096168459, Horizontal, App Event, Target selected, 
1748096168470, Horizontal, State, END, 
1748096168483, Horizontal, App Event, Horizontal assignment finished, 
1748096168507, Horizontal, App Event, All assignments finished, 
1748096168520, Horizontal, State, INIT, 
1748096168531, Horizontal, State, START, 
