Timestamp, Selection, Source, Description, Index
1748020240321, Horizontal, State, RESET, 
1748020240338, Horizontal, App Event, Target direction[Right], 10
1748020243169, Horizontal, Control Event, RIGHT, 10
1748020243878, Horizontal, Control Event, SELECT, 10
1748020243900, Horizontal, App Event, Target selected, 
1748020243923, Horizontal, State, WAIT, 
1748020261077, Horizontal, State, RESET, 
1748020261103, Horizontal, App Event, Target direction[Right_out], 14
1748020263547, Horizontal, Control Event, RIGHT, 10
1748020264740, Horizontal, Control Event, SELECT, 10
1748020265419, Horizontal, Control Event, RIGHT, 11
1748020265995, Horizontal, Control Event, SELECT, 11
1748020268129, Horizontal, Control Event, SELECT, 11
1748020268556, Horizontal, Control Event, RIGHT, 12
1748020268687, Horizontal, Control Event, RIGHT, 13
1748020270089, Horizontal, Control Event, RIGHT, 14
1748020270184, Horizontal, Control Event, RIGHT, 15
1748020271132, Horizontal, Control Event, LEFT, 14
1748020271802, Horizontal, Control Event, SELECT, 14
1748020271823, Horizontal, App Event, Target selected, 
1748020271841, Horizontal, State, WAIT, 
1748020293710, Horizontal, State, RESET, 
1748020293729, Horizontal, App Event, Target direction[Right], 11
1748020296207, Horizontal, Control Event, RIGHT, 10
1748020299570, Horizontal, Control Event, SELECT, 10
1748020300842, Horizontal, Control Event, SELECT, 10
1748020302845, Horizontal, Control Event, SELECT, 10
1748020303763, Horizontal, Control Event, SELECT, 10
1748020304317, Horizontal, Control Event, SELECT, 10
1748020304818, Horizontal, Control Event, SELECT, 10
1748020305700, Horizontal, Control Event, SELECT, 10
1748020306113, Horizontal, Control Event, RIGHT, 11
1748020306936, Horizontal, Control Event, SELECT, 11
1748020306953, Horizontal, App Event, Target selected, 
1748020306973, Horizontal, State, WAIT, 
1748020324362, Horizontal, State, RESET, 
1748020324380, Horizontal, App Event, Target direction[Left_out], 4
1748020326715, Horizontal, Control Event, LEFT, 8
1748020327540, Horizontal, Control Event, LEFT, 7
1748020330409, Horizontal, Control Event, LEFT, 6
1748020333577, Horizontal, Control Event, LEFT, 5
1748020334822, Horizontal, Control Event, LEFT, 4
1748020335709, Horizontal, Control Event, SELECT, 4
1748020335731, Horizontal, App Event, Target selected, 
1748020335754, Horizontal, State, WAIT, 
1748020351044, Horizontal, State, RESET, 
1748020351062, Horizontal, App Event, Target direction[Right_out], 15
1748020352940, Horizontal, Control Event, RIGHT, 10
1748020353242, Horizontal, Control Event, RIGHT, 11
1748020353862, Horizontal, Control Event, RIGHT, 12
1748020354611, Horizontal, Control Event, RIGHT, 13
1748020356109, Horizontal, Control Event, RIGHT, 14
1748020356830, Horizontal, Control Event, RIGHT, 15
1748020356870, Horizontal, Control Event, SELECT, 15
1748020356892, Horizontal, App Event, Target selected, 
1748020356914, Horizontal, State, END, 
1748020356935, Horizontal, App Event, Horizontal assignment finished, 
1748020356988, Horizontal, State, INIT, 
1748020357007, Horizontal, State, START, 
1748020357099, Vertical, State, INIT, 
1748020357112, Vertical, State, START, 
1748020359333, Vertical, State, WAIT, 
1748020381944, Vertical, State, RESET, 
1748020381958, Vertical, App Event, Target direction[Up], 8
1748020383875, Vertical, Control Event, UP, 12
1748020384445, Vertical, Control Event, SELECT, 12
1748020386979, Vertical, Control Event, UP, 11
1748020387347, Vertical, Control Event, UP, 10
1748020387545, Vertical, Control Event, UP, 9
1748020387765, Vertical, Control Event, UP, 8
1748020388454, Vertical, Control Event, SELECT, 8
1748020388476, Vertical, App Event, Target selected, 
1748020388497, Vertical, State, WAIT, 
1748020405341, Vertical, State, RESET, 
1748020405360, Vertical, App Event, Target direction[Up_out], 2
1748020407821, Vertical, Control Event, UP, 12
1748020408024, Vertical, Control Event, UP, 11
1748020409575, Vertical, Control Event, UP, 10
1748020409777, Vertical, Control Event, UP, 9
1748020411285, Vertical, Control Event, SELECT, 9
1748020411663, Vertical, Control Event, UP, 8
1748020411798, Vertical, Control Event, UP, 7
1748020412029, Vertical, Control Event, UP, 6
1748020412142, Vertical, Control Event, UP, 5
1748020412312, Vertical, Control Event, UP, 4
1748020412496, Vertical, Control Event, UP, 3
1748020413467, Vertical, Control Event, UP, 2
1748020413671, Vertical, Control Event, UP, 1
1748020413964, Vertical, Control Event, UP, 1
1748020414588, Vertical, Control Event, DOWN, 2
1748020415174, Vertical, Control Event, SELECT, 2
1748020415191, Vertical, App Event, Target selected, 
1748020415209, Vertical, State, WAIT, 
1748020440000, Vertical, State, RESET, 
1748020440031, Vertical, App Event, Target direction[Down], 19
1748020442302, Vertical, Control Event, DOWN, 14
1748020442490, Vertical, Control Event, DOWN, 15
1748020443358, Vertical, Control Event, DOWN, 16
1748020443555, Vertical, Control Event, DOWN, 17
1748020443671, Vertical, Control Event, DOWN, 18
1748020444590, Vertical, Control Event, DOWN, 19
1748020444693, Vertical, Control Event, DOWN, 20
1748020445711, Vertical, Control Event, UP, 19
1748020446335, Vertical, Control Event, SELECT, 19
1748020446356, Vertical, App Event, Target selected, 
1748020446376, Vertical, State, WAIT, 
1748020463022, Vertical, State, RESET, 
1748020463040, Vertical, App Event, Target direction[Down], 16
1748020465488, Vertical, Control Event, DOWN, 14
1748020465689, Vertical, Control Event, DOWN, 15
1748020466063, Vertical, Control Event, SELECT, 15
1748020466356, Vertical, Control Event, DOWN, 16
1748020466981, Vertical, Control Event, SELECT, 16
1748020467002, Vertical, App Event, Target selected, 
1748020467026, Vertical, State, WAIT, 
1748020485832, Vertical, State, RESET, 
1748020485855, Vertical, App Event, Target direction[Up_out], 1
1748020488631, Vertical, Control Event, UP, 12
1748020488770, Vertical, Control Event, UP, 11
1748020489244, Vertical, Control Event, UP, 10
1748020489335, Vertical, Control Event, UP, 9
1748020490257, Vertical, Control Event, UP, 8
1748020490352, Vertical, Control Event, UP, 7
1748020490523, Vertical, Control Event, UP, 6
1748020490772, Vertical, Control Event, UP, 5
1748020491790, Vertical, Control Event, UP, 4
1748020491990, Vertical, Control Event, UP, 3
1748020492082, Vertical, Control Event, UP, 2
1748020492313, Vertical, Control Event, UP, 1
1748020493225, Vertical, Control Event, UP, 1
1748020493536, Vertical, Control Event, SELECT, 1
1748020493559, Vertical, App Event, Target selected, 
1748020493582, Vertical, State, WAIT, 
1748020508843, Vertical, State, RESET, 
1748020508861, Vertical, App Event, Target direction[Down_out], 24
1748020511349, Vertical, Control Event, DOWN, 14
1748020511450, Vertical, Control Event, DOWN, 15
1748020511651, Vertical, Control Event, DOWN, 16
1748020511852, Vertical, Control Event, DOWN, 17
1748020512369, Vertical, Control Event, DOWN, 18
1748020512889, Vertical, Control Event, DOWN, 19
1748020513004, Vertical, Control Event, DOWN, 20
1748020513205, Vertical, Control Event, DOWN, 21
1748020513407, Vertical, Control Event, DOWN, 22
1748020514322, Vertical, Control Event, DOWN, 23
1748020514525, Vertical, Control Event, DOWN, 24
1748020514611, Vertical, Control Event, DOWN, 25
1748020515043, Vertical, Control Event, DOWN, 25
1748020515961, Vertical, Control Event, UP, 24
1748020516162, Vertical, Control Event, UP, 23
1748020516569, Vertical, Control Event, SELECT, 23
1748020517395, Vertical, Control Event, DOWN, 24
1748020517987, Vertical, Control Event, SELECT, 24
1748020518011, Vertical, App Event, Target selected, 
1748020518034, Vertical, State, WAIT, 
1748020541603, Vertical, State, RESET, 
1748020541620, Vertical, App Event, Target direction[Down_out], 23
1748020545651, Vertical, Control Event, DOWN, 14
1748020545851, Vertical, Control Event, DOWN, 15
1748020546586, Vertical, Control Event, DOWN, 16
1748020546671, Vertical, Control Event, DOWN, 17
1748020547287, Vertical, Control Event, DOWN, 18
1748020547506, Vertical, Control Event, DOWN, 19
1748020547988, Vertical, Control Event, DOWN, 20
1748020549040, Vertical, Control Event, DOWN, 21
1748020549858, Vertical, Control Event, DOWN, 22
1748020550681, Vertical, Control Event, DOWN, 23
1748020551567, Vertical, Control Event, SELECT, 23
1748020551583, Vertical, App Event, Target selected, 
1748020551604, Vertical, State, WAIT, 
1748020569471, Vertical, State, RESET, 
1748020569492, Vertical, App Event, Target direction[Up], 7
1748020571353, Vertical, Control Event, UP, 12
1748020571553, Vertical, Control Event, UP, 11
1748020571772, Vertical, Control Event, UP, 10
1748020572573, Vertical, Control Event, UP, 9
1748020575019, Vertical, Control Event, SELECT, 9
1748020577290, Vertical, Control Event, UP, 8
1748020578531, Vertical, Control Event, UP, 7
1748020578733, Vertical, Control Event, UP, 6
1748020579750, Vertical, Control Event, DOWN, 7
1748020579968, Vertical, Control Event, DOWN, 8
1748020580343, Vertical, Control Event, SELECT, 8
1748020580987, Vertical, Control Event, UP, 7
1748020581188, Vertical, Control Event, UP, 6
1748020582026, Vertical, Control Event, DOWN, 7
1748020582597, Vertical, Control Event, SELECT, 7
1748020582622, Vertical, App Event, Target selected, 
1748020582646, Vertical, State, END, 
1748020582666, Vertical, App Event, Vertical assignment finished, 
1748020582705, Vertical, App Event, All assignments finished, 
1748020582741, Vertical, State, INIT, 
1748020582763, Vertical, State, START, 
