Timestamp, Selection, Source, Description, Index
1752925737683, Vertical, App Event, Target selected, 
1752925737695, Vertical, State, WAIT, 
1752925755566, Vertical, State, RESET, 
1752925755586, Vertical, App Event, Target direction[Up], 9
1752925757155, Vertical, User Event, Clicked, 9
1752925757177, Vertical, App Event, Target selected, 
1752925757191, Vertical, State, WAIT, 
1752925780601, Vertical, State, RESET, 
1752925780624, Vertical, App Event, Target direction[Down_out], 25
1752925786556, Vertical, User Event, Clicked, 25
1752925786574, Vertical, App Event, Target selected, 
1752925786587, Vertical, State, WAIT, 
1752925808396, Vertical, State, RESET, 
1752925808413, Vertical, App Event, Target direction[Up_out], 1
1752925811449, Vertical, User Event, Clicked, 1
1752925811466, Vertical, App Event, Target selected, 
1752925811474, Vertical, State, WAIT, 
1752925833561, Vertical, State, RESET, 
1752925833588, Vertical, App Event, Target direction[Up], 11
1752925835726, Vertical, User Event, Clicked, 11
1752925835742, Vertical, App Event, Target selected, 
1752925835748, Vertical, State, END, 
1752925835755, Vertical, App Event, Vertical assignment finished, 
1752925835778, Vertical, App Event, All assignments finished, 
1752925835792, Vertical, State, INIT, 
1752925835803, Vertical, State, START, 
