Timestamp, Selection, Source, Description, Index
1754400274039, 2D, Control Event, UP, 11 / 4
1754400274961, 2D, Control Event, UP, 10 / 4
1754400275985, 2D, Control Event, SELECT, 10 / 4
1754400276010, 2D, App Event, Target selected, 
1754400276032, 2D, State, WAIT, 
1754400297580, 2D, State, RESET, 
1754400297597, 2D, App Event, Target direction[Down_out_right], 12 / 8
1754400301594, 2D, Control Event, RIGHT, 7 / 6
1754400302304, 2D, Control Event, RIGHT, 7 / 7
1754400302841, 2D, Control Event, RIGHT, 7 / 8
1754400306099, 2D, Control Event, DOWN, 8 / 8
1754400306300, 2D, Control Event, DOWN, 9 / 8
1754400306499, 2D, Control Event, DOWN, 10 / 8
1754400306610, 2D, Control Event, DOWN, 11 / 8
1754400307420, 2D, Control Event, DOWN, 12 / 8
1754400309431, 2D, Control Event, SELECT, 12 / 8
1754400309457, 2D, App Event, Target selected, 
1754400309482, 2D, State, WAIT, 
1754400309570, 2D, Control Event, SELECT, 12 / 8
1754400309586, 2D, State, WAIT, 
1754400327555, 2D, State, RESET, 
1754400327576, 2D, App Event, Target direction[Up_out_left], 1 / 1
1754400330664, 2D, Control Event, LEFT, 7 / 4
1754400331380, 2D, Control Event, LEFT, 7 / 3
1754400331781, 2D, Control Event, LEFT, 7 / 2
1754400332819, 2D, Control Event, LEFT, 7 / 1
1754400335275, 2D, Control Event, UP, 6 / 1
1754400335390, 2D, Control Event, UP, 5 / 1
1754400335585, 2D, Control Event, UP, 4 / 1
1754400335740, 2D, Control Event, UP, 3 / 1
1754400335871, 2D, Control Event, UP, 2 / 1
1754400337380, 2D, Control Event, UP, 1 / 1
1754400338040, 2D, Control Event, UP, 1 / 1
1754400339625, 2D, Control Event, SELECT, 1 / 1
1754400339654, 2D, App Event, Target selected, 
1754400339677, 2D, State, WAIT, 
1754400361637, 2D, State, RESET, 
1754400361664, 2D, App Event, Target direction[Up_out_right], 3 / 9
1754400364667, 2D, Control Event, RIGHT, 7 / 6
1754400365361, 2D, Control Event, RIGHT, 7 / 7
1754400366109, 2D, Control Event, RIGHT, 7 / 8
1754400366956, 2D, Control Event, RIGHT, 7 / 9
1754400369038, 2D, Control Event, UP, 6 / 9
1754400369776, 2D, Control Event, UP, 5 / 9
1754400370096, 2D, Control Event, UP, 4 / 9
1754400370215, 2D, Control Event, UP, 3 / 9
1754400370808, 2D, Control Event, UP, 2 / 9
1754400372665, 2D, Control Event, DOWN, 3 / 9
1754400373525, 2D, Control Event, SELECT, 3 / 9
1754400373549, 2D, App Event, Target selected, 
1754400373574, 2D, State, WAIT, 
1754400391192, 2D, State, RESET, 
1754400391211, 2D, App Event, Target direction[Down_right], 10 / 7
1754400394519, 2D, Control Event, RIGHT, 7 / 6
1754400395180, 2D, Control Event, RIGHT, 7 / 7
1754400398957, 2D, Control Event, DOWN, 8 / 7
1754400399073, 2D, Control Event, DOWN, 9 / 7
1754400399381, 2D, Control Event, DOWN, 10 / 7
1754400400080, 2D, Control Event, DOWN, 11 / 7
1754400401736, 2D, Control Event, UP, 10 / 7
1754400402847, 2D, Control Event, SELECT, 10 / 7
1754400402870, 2D, App Event, Target selected, 
1754400402892, 2D, State, END, 
1754400402913, 2D, App Event, 2D assignment finished, 
1754400402970, 2D, State, INIT, 
1754400402993, 2D, State, START, 
1754400403136, Vertical, State, INIT, 
1754400403148, Vertical, State, START, 
1754400405389, Vertical, State, WAIT, 
1754400429436, Vertical, State, RESET, 
1754400429458, Vertical, App Event, Target direction[Up], 12
1754400431720, Vertical, Control Event, UP, 12
1754400433559, Vertical, Control Event, SELECT, 12
1754400433588, Vertical, App Event, Target selected, 
1754400433609, Vertical, State, WAIT, 
1754400453509, Vertical, State, RESET, 
1754400453529, Vertical, App Event, Target direction[Up_out], 4
1754400456234, Vertical, Control Event, UP, 12
1754400456488, Vertical, Control Event, UP, 11
1754400456540, Vertical, Control Event, UP, 10
1754400456754, Vertical, Control Event, UP, 9
1754400456901, Vertical, Control Event, UP, 8
1754400457104, Vertical, Control Event, UP, 7
1754400457573, Vertical, Control Event, UP, 6
1754400457839, Vertical, Control Event, UP, 5
1754400458009, Vertical, Control Event, UP, 4
1754400459845, Vertical, Control Event, SELECT, 4
1754400459868, Vertical, App Event, Target selected, 
1754400459892, Vertical, State, WAIT, 
1754400476392, Vertical, State, RESET, 
1754400476408, Vertical, App Event, Target direction[Down_out], 20
1754400487590, Vertical, Control Event, DOWN, 14
1754400487747, Vertical, Control Event, DOWN, 15
1754400488652, Vertical, Control Event, DOWN, 16
1754400488731, Vertical, Control Event, DOWN, 17
1754400488952, Vertical, Control Event, DOWN, 18
1754400489041, Vertical, Control Event, DOWN, 19
1754400489200, Vertical, Control Event, DOWN, 20
1754400489354, Vertical, Control Event, DOWN, 21
1754400491287, Vertical, Control Event, UP, 20
1754400492092, Vertical, Control Event, SELECT, 20
1754400492117, Vertical, App Event, Target selected, 
1754400492143, Vertical, State, WAIT, 
1754400492310, Vertical, Control Event, SELECT, 20
1754400492338, Vertical, State, WAIT, 
1754400508957, Vertical, State, RESET, 
1754400508974, Vertical, App Event, Target direction[Up_out], 3
1754400511797, Vertical, Control Event, UP, 12
1754400511932, Vertical, Control Event, UP, 11
1754400512199, Vertical, Control Event, UP, 10
1754400512317, Vertical, Control Event, UP, 9
1754400512499, Vertical, Control Event, UP, 8
1754400512568, Vertical, Control Event, UP, 7
1754400512800, Vertical, Control Event, UP, 6
1754400513534, Vertical, Control Event, UP, 5
1754400514976, Vertical, Control Event, UP, 4
1754400515149, Vertical, Control Event, UP, 3
1754400515297, Vertical, Control Event, UP, 2
1754400515464, Vertical, Control Event, UP, 1
1754400517618, Vertical, Control Event, DOWN, 2
1754400518206, Vertical, Control Event, DOWN, 3
1754400519949, Vertical, Control Event, SELECT, 3
1754400519973, Vertical, App Event, Target selected, 
1754400519996, Vertical, State, WAIT, 
1754400544752, Vertical, State, RESET, 
1754400544773, Vertical, App Event, Target direction[Down], 16
1754400547014, Vertical, Control Event, DOWN, 14
1754400548398, Vertical, Control Event, DOWN, 15
1754400549272, Vertical, Control Event, DOWN, 16
1754400550358, Vertical, Control Event, SELECT, 16
1754400550382, Vertical, App Event, Target selected, 
1754400550409, Vertical, State, WAIT, 
1754400566813, Vertical, State, RESET, 
1754400566832, Vertical, App Event, Target direction[Up], 12
1754400568713, Vertical, Control Event, UP, 12
1754400568812, Vertical, Control Event, UP, 11
1754400570343, Vertical, Control Event, DOWN, 12
1754400572305, Vertical, Control Event, SELECT, 12
1754400572329, Vertical, App Event, Target selected, 
1754400572356, Vertical, State, WAIT, 
1754400594828, Vertical, State, RESET, 
1754400594852, Vertical, App Event, Target direction[Down], 14
1754400597401, Vertical, Control Event, DOWN, 14
1754400598894, Vertical, Control Event, SELECT, 14
1754400598917, Vertical, App Event, Target selected, 
1754400598938, Vertical, State, WAIT, 
1754400598998, Vertical, Control Event, SELECT, 14
1754400599020, Vertical, State, WAIT, 
1754400620077, Vertical, State, RESET, 
1754400620096, Vertical, App Event, Target direction[Down_out], 22
1754400626437, Vertical, Control Event, DOWN, 14
1754400626614, Vertical, Control Event, DOWN, 15
1754400626760, Vertical, Control Event, DOWN, 16
1754400626929, Vertical, Control Event, DOWN, 17
1754400627096, Vertical, Control Event, DOWN, 18
1754400627249, Vertical, Control Event, DOWN, 19
1754400627398, Vertical, Control Event, DOWN, 20
1754400628313, Vertical, Control Event, DOWN, 21
1754400629016, Vertical, Control Event, DOWN, 22
1754400629169, Vertical, Control Event, DOWN, 23
1754400631271, Vertical, Control Event, UP, 22
1754400632708, Vertical, Control Event, SELECT, 22
1754400632731, Vertical, App Event, Target selected, 
1754400632757, Vertical, State, END, 
1754400632780, Vertical, App Event, Vertical assignment finished, 
1754400632835, Vertical, State, INIT, 
1754400632856, Vertical, State, START, 
1754400632961, Horizontal, State, INIT, 
1754400632973, Horizontal, State, START, 
1754400635187, Horizontal, State, WAIT, 
1754400653511, Horizontal, State, RESET, 
1754400653540, Horizontal, App Event, Target direction[Right_out], 14
1754400656665, Horizontal, Control Event, RIGHT, 10
1754400657300, Horizontal, Control Event, RIGHT, 11
1754400657956, Horizontal, Control Event, RIGHT, 12
1754400658124, Horizontal, Control Event, RIGHT, 13
1754400658526, Horizontal, Control Event, RIGHT, 14
1754400660184, Horizontal, Control Event, SELECT, 14
1754400660211, Horizontal, App Event, Target selected, 
1754400660232, Horizontal, State, WAIT, 
1754400660451, Horizontal, Control Event, SELECT, 14
1754400660477, Horizontal, State, WAIT, 
1754400681212, Horizontal, State, RESET, 
1754400681229, Horizontal, App Event, Target direction[Left], 7
1754400683818, Horizontal, Control Event, LEFT, 8
1754400684328, Horizontal, Control Event, LEFT, 7
1754400685334, Horizontal, Control Event, SELECT, 7
1754400685361, Horizontal, App Event, Target selected, 
1754400685383, Horizontal, State, WAIT, 
1754400708688, Horizontal, State, RESET, 
1754400708706, Horizontal, App Event, Target direction[Right_out], 14
1754400710992, Horizontal, Control Event, RIGHT, 10
1754400711362, Horizontal, Control Event, RIGHT, 11
1754400711614, Horizontal, Control Event, RIGHT, 12
1754400711881, Horizontal, Control Event, RIGHT, 13
1754400711955, Horizontal, Control Event, RIGHT, 14
1754400713290, Horizontal, Control Event, SELECT, 14
1754400713318, Horizontal, App Event, Target selected, 
1754400713340, Horizontal, State, WAIT, 
1754400730345, Horizontal, State, RESET, 
1754400730366, Horizontal, App Event, Target direction[Right], 11
1754400732275, Horizontal, Control Event, RIGHT, 10
1754400732960, Horizontal, Control Event, RIGHT, 11
1754400734170, Horizontal, Control Event, SELECT, 11
1754400734197, Horizontal, App Event, Target selected, 
1754400734224, Horizontal, State, WAIT, 
1754400758497, Horizontal, State, RESET, 
1754400758515, Horizontal, App Event, Target direction[Left], 6
1754400760880, Horizontal, Control Event, LEFT, 8
1754400761334, Horizontal, Control Event, LEFT, 7
1754400761971, Horizontal, Control Event, LEFT, 6
1754400763078, Horizontal, Control Event, SELECT, 6
1754400763104, Horizontal, App Event, Target selected, 
1754400763127, Horizontal, State, WAIT, 
1754400783800, Horizontal, State, RESET, 
1754400783819, Horizontal, App Event, Target direction[Right], 11
1754400786017, Horizontal, Control Event, RIGHT, 10
1754400786620, Horizontal, Control Event, RIGHT, 11
1754400787381, Horizontal, Control Event, SELECT, 11
1754400787404, Horizontal, App Event, Target selected, 
1754400787429, Horizontal, State, WAIT, 
1754400803256, Horizontal, State, RESET, 
1754400803284, Horizontal, App Event, Target direction[Left_out], 3
1754400806494, Horizontal, Control Event, LEFT, 8
1754400806751, Horizontal, Control Event, LEFT, 7
1754400807032, Horizontal, Control Event, LEFT, 6
1754400807167, Horizontal, Control Event, LEFT, 5
1754400807498, Horizontal, Control Event, LEFT, 4
1754400807822, Horizontal, Control Event, LEFT, 3
1754400809128, Horizontal, Control Event, SELECT, 3
1754400809154, Horizontal, App Event, Target selected, 
1754400809176, Horizontal, State, WAIT, 
1754400809329, Horizontal, Control Event, SELECT, 3
1754400809351, Horizontal, State, WAIT, 
1754400827064, Horizontal, State, RESET, 
1754400827085, Horizontal, App Event, Target direction[Left_out], 1
1754400829527, Horizontal, Control Event, LEFT, 8
1754400829733, Horizontal, Control Event, LEFT, 7
1754400829805, Horizontal, Control Event, LEFT, 6
1754400829997, Horizontal, Control Event, LEFT, 5
1754400830648, Horizontal, Control Event, LEFT, 4
1754400830868, Horizontal, Control Event, LEFT, 3
1754400830944, Horizontal, Control Event, LEFT, 2
1754400832087, Horizontal, Control Event, LEFT, 1
1754400833712, Horizontal, Control Event, SELECT, 1
1754400833736, Horizontal, App Event, Target selected, 
1754400833759, Horizontal, State, END, 
1754400833781, Horizontal, App Event, Horizontal assignment finished, 
1754400833828, Horizontal, App Event, All assignments finished, 
1754400833864, Horizontal, State, INIT, 
1754400833886, Horizontal, State, START, 
