Timestamp, Selection, Source, Description, Index
1755247720230, Vertical, User Event, Clicked, 18
1755247720249, Vertical, App Event, Target selected, 
1755247720262, Vertical, State, WAIT, 
1755247739746, Vertical, State, RESET, 
1755247739765, Vertical, App Event, Target direction[Up], 12
1755247754754, Vertical, User Event, Clicked, 12
1755247754775, Vertical, App Event, Target selected, 
1755247754788, Vertical, State, END, 
1755247754799, Vertical, App Event, Vertical assignment finished, 
1755247754828, Vertical, State, INIT, 
1755247754834, Vertical, State, START, 
1755247754897, 2D, State, INIT, 
1755247754902, 2D, State, START, 
1755247757451, 2D, State, WAIT, 
1755247776381, 2D, State, RESET, 
1755247776400, 2D, App Event, Target direction[Up_left], 5 / 4
1755247778162, 2D, User Event, Clicked, 5 / 4
1755247778184, 2D, App Event, Target selected, 
1755247778197, 2D, State, WAIT, 
1755247778353, 2D, User Event, Clicked, 5 / 4
1755247778371, 2D, State, WAIT, 
1755247799884, 2D, State, RESET, 
1755247799907, 2D, App Event, Target direction[Down_right], 9 / 6
1755247803256, 2D, User Event, Clicked, 9 / 6
1755247803273, 2D, App Event, Target selected, 
1755247803283, 2D, State, WAIT, 
1755247818862, 2D, State, RESET, 
1755247818880, 2D, App Event, Target direction[Down_out_left], 13 / 1
1755247824662, 2D, User Event, Clicked, 13 / 1
1755247824683, 2D, App Event, Target selected, 
1755247824694, 2D, State, WAIT, 
1755247848855, 2D, State, RESET, 
1755247848880, 2D, App Event, Target direction[Up_out_right], 2 / 9
1755247858218, 2D, User Event, Clicked, 2 / 9
1755247858236, 2D, App Event, Target selected, 
1755247858250, 2D, State, WAIT, 
1755247877133, 2D, State, RESET, 
1755247877154, 2D, App Event, Target direction[Up_out_left], 2 / 1
1755247882375, 2D, User Event, Clicked, 2 / 1
1755247882398, 2D, App Event, Target selected, 
1755247882405, 2D, State, WAIT, 
1755247902711, 2D, State, RESET, 
1755247902731, 2D, App Event, Target direction[Up_right], 5 / 7
1755247904426, 2D, User Event, Clicked, 5 / 7
1755247904443, 2D, App Event, Target selected, 
1755247904451, 2D, State, WAIT, 
1755247928436, 2D, State, RESET, 
1755247928453, 2D, App Event, Target direction[Down_out_right], 12 / 8
1755247933889, 2D, User Event, Clicked, 12 / 8
1755247933910, 2D, App Event, Target selected, 
1755247933922, 2D, State, WAIT, 
1755247957738, 2D, State, RESET, 
1755247957756, 2D, App Event, Target direction[Down_left], 8 / 4
1755247960105, 2D, User Event, Clicked, 8 / 4
1755247960119, 2D, App Event, Target selected, 
1755247960133, 2D, State, END, 
1755247960145, 2D, App Event, 2D assignment finished, 
1755247960176, 2D, App Event, All assignments finished, 
1755247960191, 2D, State, INIT, 
1755247960204, 2D, State, START, 
