Timestamp, Selection, Source, Description, Index
1749232449078, 2D, State, WAIT, 
1749232468279, 2D, State, RESET, 
1749232468295, 2D, App Event, Target direction[Up_out_left], 3 / 1
1749232471802, 2D, User Event, Clicked, 3 / 1
1749232471816, 2D, App Event, Target selected, 
1749232471825, 2D, State, WAIT, 
1749232492060, 2D, State, RESET, 
1749232492083, 2D, App Event, Target direction[Up_out_right], 3 / 8
1749232495244, 2D, User Event, Clicked, 3 / 8
1749232495265, 2D, App Event, Target selected, 
1749232495275, 2D, State, WAIT, 
1749232511548, 2D, State, RESET, 
1749232511565, 2D, App Event, Target direction[Down_right], 10 / 7
1749232515092, 2D, User Event, Clicked, 10 / 7
1749232515114, 2D, App Event, Target selected, 
1749232515127, 2D, State, WAIT, 
1749232538230, 2D, State, RESET, 
1749232538253, 2D, App Event, Target direction[Up_right], 4 / 7
1749232541129, 2D, User Event, Clicked, 4 / 7
1749232541149, 2D, App Event, Target selected, 
1749232541160, 2D, State, WAIT, 
1749232561341, 2D, State, RESET, 
1749232561359, 2D, App Event, Target direction[Down_out_right], 11 / 9
1749232564594, 2D, User Event, Clicked, 11 / 9
1749232564609, 2D, App Event, Target selected, 
1749232564616, 2D, State, WAIT, 
1749232580813, 2D, State, RESET, 
1749232580833, 2D, App Event, Target direction[Down_out_left], 12 / 2
1749232584400, 2D, User Event, Clicked, 12 / 2
1749232584420, 2D, App Event, Target selected, 
1749232584433, 2D, State, WAIT, 
1749232602338, 2D, State, RESET, 
1749232602359, 2D, App Event, Target direction[Up_left], 4 / 3
1749232605421, 2D, User Event, Clicked, 4 / 3
1749232605443, 2D, App Event, Target selected, 
1749232605453, 2D, State, WAIT, 
1749232624645, 2D, State, RESET, 
1749232624672, 2D, App Event, Target direction[Down_left], 8 / 4
1749232628505, 2D, User Event, Clicked, 8 / 4
1749232628515, 2D, App Event, Target selected, 
1749232628522, 2D, State, END, 
1749232628530, 2D, App Event, 2D assignment finished, 
1749232628562, 2D, State, INIT, 
1749232628569, 2D, State, START, 
1749232628673, Vertical, State, INIT, 
1749232628681, Vertical, State, START, 
1749232630905, Vertical, State, WAIT, 
1749232655661, Vertical, State, RESET, 
1749232655676, Vertical, App Event, Target direction[Up], 9
1749232659156, Vertical, User Event, Clicked, 9
1749232659171, Vertical, App Event, Target selected, 
1749232659179, Vertical, State, WAIT, 
1749232674379, Vertical, State, RESET, 
1749232674395, Vertical, App Event, Target direction[Up_out], 3
1749232678066, Vertical, User Event, Clicked, 3
1749232678086, Vertical, App Event, Target selected, 
1749232678097, Vertical, State, WAIT, 
1749232701847, Vertical, State, RESET, 
1749232701864, Vertical, App Event, Target direction[Down], 17
1749232706005, Vertical, User Event, Clicked, 17
1749232706026, Vertical, App Event, Target selected, 
1749232706040, Vertical, State, WAIT, 
1749232727868, Vertical, State, RESET, 
1749232727890, Vertical, App Event, Target direction[Up], 10
1749232731984, Vertical, User Event, Clicked, 10
1749232732000, Vertical, App Event, Target selected, 
1749232732013, Vertical, State, WAIT, 
1749232749580, Vertical, State, RESET, 
1749232749604, Vertical, App Event, Target direction[Up_out], 1
1749232752973, Vertical, User Event, Clicked, 1
1749232752990, Vertical, App Event, Target selected, 
1749232752999, Vertical, State, WAIT, 
1749232777735, Vertical, State, RESET, 
1749232777753, Vertical, App Event, Target direction[Down], 19
1749232780170, Vertical, User Event, Clicked, 19
1749232780186, Vertical, App Event, Target selected, 
1749232780200, Vertical, State, WAIT, 
1749232795951, Vertical, State, RESET, 
1749232795975, Vertical, App Event, Target direction[Down_out], 23
1749232798445, Vertical, User Event, Clicked, 23
1749232798465, Vertical, App Event, Target selected, 
1749232798477, Vertical, State, WAIT, 
1749232818137, Vertical, State, RESET, 
1749232818153, Vertical, App Event, Target direction[Down_out], 24
1749232820419, Vertical, User Event, Clicked, 24
1749232820436, Vertical, App Event, Target selected, 
1749232820445, Vertical, State, END, 
1749232820453, Vertical, App Event, Vertical assignment finished, 
1749232820487, Vertical, App Event, All assignments finished, 
1749232820507, Vertical, State, INIT, 
1749232820520, Vertical, State, START, 
