Timestamp, Selection, Source, Description, Index
1748098218173, Vertical, Control Event, DOWN, 15
1748098218270, Vertical, Control Event, DOWN, 16
1748098218391, Vertical, Control Event, DOWN, 17
1748098218558, Vertical, Control Event, DOWN, 18
1748098219408, Vertical, Control Event, UP, 17
1748098219883, Vertical, Control Event, SELECT, 17
1748098219907, Vertical, App Event, Target selected, 
1748098219935, Vertical, State, WAIT, 
1748098244942, Vertical, State, RESET, 
1748098244963, Vertical, App Event, Target direction[Down_out], 22
1748098246844, Vertical, Control Event, DOWN, 14
1748098247048, Vertical, Control Event, DOWN, 15
1748098247136, Vertical, Control Event, DOWN, 16
1748098247345, Vertical, Control Event, DOWN, 17
1748098247462, Vertical, Control Event, DOWN, 18
1748098247680, Vertical, Control Event, DOWN, 19
1748098247864, Vertical, Control Event, DOWN, 20
1748098247922, Vertical, Control Event, DOWN, 21
1748098248186, Vertical, Control Event, DOWN, 22
1748098248257, Vertical, Control Event, DOWN, 23
1748098249301, Vertical, Control Event, UP, 22
1748098249350, Vertical, Control Event, UP, 21
1748098249894, Vertical, Control Event, SELECT, 21
1748098250222, Vertical, Control Event, DOWN, 22
1748098250794, Vertical, Control Event, SELECT, 22
1748098250817, Vertical, App Event, Target selected, 
1748098250838, Vertical, State, WAIT, 
1748098271605, Vertical, State, RESET, 
1748098271621, Vertical, App Event, Target direction[Up_out], 1
1748098273567, Vertical, Control Event, UP, 12
1748098273718, Vertical, Control Event, UP, 11
1748098273869, Vertical, Control Event, UP, 10
1748098274086, Vertical, Control Event, UP, 9
1748098274287, Vertical, Control Event, UP, 8
1748098274386, Vertical, Control Event, UP, 7
1748098274555, Vertical, Control Event, UP, 6
1748098274667, Vertical, Control Event, UP, 5
1748098275154, Vertical, Control Event, UP, 4
1748098275521, Vertical, Control Event, UP, 3
1748098275822, Vertical, Control Event, UP, 2
1748098276242, Vertical, Control Event, UP, 1
1748098276638, Vertical, Control Event, UP, 1
1748098277332, Vertical, Control Event, SELECT, 1
1748098277358, Vertical, App Event, Target selected, 
1748098277379, Vertical, State, WAIT, 
1748098294969, Vertical, State, RESET, 
1748098294987, Vertical, App Event, Target direction[Down_out], 25
1748098297232, Vertical, Control Event, DOWN, 14
1748098297434, Vertical, Control Event, DOWN, 15
1748098297480, Vertical, Control Event, DOWN, 16
1748098297738, Vertical, Control Event, DOWN, 17
1748098297816, Vertical, Control Event, DOWN, 18
1748098298037, Vertical, Control Event, DOWN, 19
1748098298134, Vertical, Control Event, DOWN, 20
1748098298353, Vertical, Control Event, DOWN, 21
1748098298435, Vertical, Control Event, DOWN, 22
1748098298922, Vertical, Control Event, DOWN, 23
1748098299170, Vertical, Control Event, DOWN, 24
1748098299237, Vertical, Control Event, DOWN, 25
1748098299689, Vertical, Control Event, DOWN, 25
1748098300066, Vertical, Control Event, SELECT, 25
1748098300091, Vertical, App Event, Target selected, 
1748098300114, Vertical, State, WAIT, 
1748098315665, Vertical, State, RESET, 
1748098315682, Vertical, App Event, Target direction[Up], 7
1748098317396, Vertical, Control Event, UP, 12
1748098317595, Vertical, Control Event, UP, 11
1748098317694, Vertical, Control Event, UP, 10
1748098317915, Vertical, Control Event, UP, 9
1748098318012, Vertical, Control Event, UP, 8
1748098318514, Vertical, Control Event, UP, 7
1748098319409, Vertical, Control Event, SELECT, 7
1748098319434, Vertical, App Event, Target selected, 
1748098319453, Vertical, State, WAIT, 
1748098336190, Vertical, State, RESET, 
1748098336207, Vertical, App Event, Target direction[Up], 8
1748098337858, Vertical, Control Event, UP, 12
1748098338009, Vertical, Control Event, UP, 11
1748098338296, Vertical, Control Event, UP, 10
1748098338343, Vertical, Control Event, UP, 9
1748098338663, Vertical, Control Event, UP, 8
1748098339188, Vertical, Control Event, SELECT, 8
1748098339211, Vertical, App Event, Target selected, 
1748098339234, Vertical, State, END, 
1748098339255, Vertical, App Event, Vertical assignment finished, 
1748098339299, Vertical, App Event, All assignments finished, 
1748098339328, Vertical, State, INIT, 
1748098339347, Vertical, State, START, 
