Timestamp, Selection, Source, Description, Index
1756024591329, Vertical, State, INIT, 
1756024591336, Vertical, State, START, 
1756024593855, Vertical, State, WAIT, 
1756024610100, Vertical, State, RESET, 
1756024610121, Vertical, App Event, Target direction[Up], 7
1756024611824, Vertical, Control Event, UP, 12
1756024611911, Vertical, Control Event, UP, 11
1756024612046, Vertical, Control Event, UP, 10
1756024612360, Vertical, Control Event, UP, 9
1756024612496, Vertical, Control Event, UP, 8
1756024612945, Vertical, Control Event, UP, 7
1756024613054, Vertical, Control Event, UP, 6
1756024613360, Vertical, Control Event, UP, 5
1756024613463, Vertical, Control Event, UP, 4
1756024613752, Vertical, Control Event, UP, 3
1756024614609, Vertical, Control Event, DOWN, 4
1756024614925, Vertical, Control Event, DOWN, 5
1756024615189, Vertical, Control Event, DOWN, 6
1756024615491, Vertical, Control Event, DOWN, 7
1756024615888, Vertical, Control Event, DOWN, 8
1756024616631, Vertical, Control Event, UP, 7
1756024617118, Vertical, Control Event, SELECT, 7
1756024617147, Vertical, App Event, Target selected, 
1756024617171, Vertical, State, WAIT, 
1756024635476, Vertical, State, RESET, 
1756024635496, Vertical, App Event, Target direction[Up], 8
1756024636425, Vertical, Control Event, UP, 12
1756024636725, Vertical, Control Event, UP, 11
1756024637062, Vertical, Control Event, UP, 10
1756024637416, Vertical, Control Event, UP, 9
1756024637818, Vertical, Control Event, UP, 8
1756024638961, Vertical, Control Event, SELECT, 8
1756024638989, Vertical, App Event, Target selected, 
1756024639013, Vertical, State, WAIT, 
1756024656599, Vertical, State, RESET, 
1756024656619, Vertical, App Event, Target direction[Down_out], 22
1756024658720, Vertical, Control Event, DOWN, 14
1756024659004, Vertical, Control Event, DOWN, 15
1756024659157, Vertical, Control Event, DOWN, 16
1756024659392, Vertical, Control Event, DOWN, 17
1756024659673, Vertical, Control Event, DOWN, 18
1756024659846, Vertical, Control Event, DOWN, 19
1756024660016, Vertical, Control Event, DOWN, 20
1756024660492, Vertical, Control Event, DOWN, 21
1756024660605, Vertical, Control Event, DOWN, 22
1756024660839, Vertical, Control Event, DOWN, 23
1756024661677, Vertical, Control Event, UP, 22
1756024662214, Vertical, Control Event, SELECT, 22
1756024662240, Vertical, App Event, Target selected, 
1756024662267, Vertical, State, WAIT, 
1756024683663, Vertical, State, RESET, 
1756024683683, Vertical, App Event, Target direction[Down], 15
1756024686553, Vertical, Control Event, DOWN, 14
1756024686776, Vertical, Control Event, DOWN, 15
1756024687916, Vertical, Control Event, SELECT, 15
