Timestamp, Selection, Source, Description, Index
1749307638852, 2D, User Event, Clicked, 1 / 8
1749307638868, 2D, App Event, Target selected, 
1749307638876, 2D, State, WAIT, 
1749307654227, 2D, State, RESET, 
1749307654245, 2D, App Event, Target direction[Down_out_right], 12 / 9
1749307658056, 2D, User Event, Clicked, 12 / 9
1749307658077, 2D, App Event, Target selected, 
1749307658089, 2D, State, WAIT, 
1749307677802, 2D, State, RESET, 
1749307677821, 2D, App Event, Target direction[Up_out_left], 3 / 1
1749307682515, 2D, User Event, Clicked, 3 / 1
1749307682535, 2D, App Event, Target selected, 
1749307682548, 2D, State, WAIT, 
1749307701842, 2D, State, RESET, 
1749307701861, 2D, App Event, Target direction[Down_right], 10 / 7
1749307703178, 2D, User Event, Clicked, 10 / 7
1749307703194, 2D, App Event, Target selected, 
1749307703207, 2D, State, WAIT, 
1749307722901, 2D, State, RESET, 
1749307722917, 2D, App Event, Target direction[Up_right], 4 / 6
1749307725018, 2D, User Event, Clicked, 4 / 6
1749307725038, 2D, App Event, Target selected, 
1749307725053, 2D, State, WAIT, 
1749307749586, 2D, State, RESET, 
1749307749606, 2D, App Event, Target direction[Down_out_left], 11 / 2
1749307753341, 2D, User Event, Clicked, 11 / 2
1749307753357, 2D, App Event, Target selected, 
1749307753364, 2D, State, WAIT, 
1749307777901, 2D, State, RESET, 
1749307777921, 2D, App Event, Target direction[Down_left], 8 / 3
1749307782124, 2D, User Event, Clicked, 8 / 4
1749307783426, 2D, User Event, Clicked, 8 / 3
1749307783445, 2D, App Event, Target selected, 
1749307783456, 2D, State, END, 
1749307783466, 2D, App Event, 2D assignment finished, 
1749307783506, 2D, State, INIT, 
1749307783520, 2D, State, START, 
1749307783604, Vertical, State, INIT, 
1749307783610, Vertical, State, START, 
1749307785778, Vertical, State, WAIT, 
1749307810873, Vertical, State, RESET, 
1749307810891, Vertical, App Event, Target direction[Down], 19
1749307814870, Vertical, User Event, Clicked, 19
1749307814888, Vertical, App Event, Target selected, 
1749307814901, Vertical, State, WAIT, 
1749307837008, Vertical, State, RESET, 
1749307837027, Vertical, App Event, Target direction[Up_out], 4
1749307840181, Vertical, User Event, Clicked, 4
1749307840200, Vertical, App Event, Target selected, 
1749307840212, Vertical, State, WAIT, 
1749307863903, Vertical, State, RESET, 
1749307863921, Vertical, App Event, Target direction[Down], 18
1749307866153, Vertical, User Event, Clicked, 18
1749307866170, Vertical, App Event, Target selected, 
1749307866177, Vertical, State, WAIT, 
1749307882376, Vertical, State, RESET, 
1749307882395, Vertical, App Event, Target direction[Up], 7
1749307884320, Vertical, User Event, Clicked, 7
1749307884336, Vertical, App Event, Target selected, 
1749307884344, Vertical, State, WAIT, 
1749307900212, Vertical, State, RESET, 
1749307900238, Vertical, App Event, Target direction[Down_out], 25
1749307903146, Vertical, User Event, Clicked, 25
1749307903163, Vertical, App Event, Target selected, 
1749307903171, Vertical, State, WAIT, 
1749307922386, Vertical, State, RESET, 
1749307922407, Vertical, App Event, Target direction[Up], 10
1749307923826, Vertical, User Event, Clicked, 10
1749307923849, Vertical, App Event, Target selected, 
1749307923862, Vertical, State, WAIT, 
1749307940273, Vertical, State, RESET, 
1749307940291, Vertical, App Event, Target direction[Up_out], 1
1749307943096, Vertical, User Event, Clicked, 1
1749307943112, Vertical, App Event, Target selected, 
1749307943121, Vertical, State, WAIT, 
1749307967028, Vertical, State, RESET, 
1749307967048, Vertical, App Event, Target direction[Down_out], 22
1749307969522, Vertical, User Event, Clicked, 22
1749307969538, Vertical, App Event, Target selected, 
1749307969549, Vertical, State, END, 
1749307969557, Vertical, App Event, Vertical assignment finished, 
1749307969580, Vertical, App Event, All assignments finished, 
1749307969593, Vertical, State, INIT, 
1749307969601, Vertical, State, START, 
