Timestamp, Selection, Source, Description, Index
1755684408284, Vertical, Control Event, UP, 8
1755684408454, Vertical, Control Event, UP, 7
1755684409473, Vertical, Control Event, SELECT, 7
1755684409495, Vertical, App Event, Target selected, 
1755684409518, Vertical, State, WAIT, 
1755684432277, Vertical, State, RESET, 
1755684432294, Vertical, App Event, Target direction[Up_out], 2
1755684434770, Vertical, Control Event, UP, 12
1755684435040, Vertical, Control Event, UP, 11
1755684435132, Vertical, Control Event, UP, 10
1755684435358, Vertical, Control Event, UP, 9
1755684435487, Vertical, Control Event, UP, 8
1755684435759, Vertical, Control Event, UP, 7
1755684435815, Vertical, Control Event, UP, 6
1755684435992, Vertical, Control Event, UP, 5
1755684436276, Vertical, Control Event, UP, 4
1755684436368, Vertical, Control Event, UP, 3
1755684436526, Vertical, Control Event, UP, 2
1755684437782, Vertical, Control Event, SELECT, 2
1755684437808, Vertical, App Event, Target selected, 
1755684437832, Vertical, State, END, 
1755684437855, Vertical, App Event, Vertical assignment finished, 
1755684437907, Vertical, State, INIT, 
1755684437935, Vertical, State, START, 
1755684438068, 2D, State, INIT, 
1755684438083, 2D, State, START, 
1755684440669, 2D, State, WAIT, 
1755684462361, 2D, State, RESET, 
1755684462379, 2D, App Event, Target direction[Down_out_left], 13 / 1
1755684464968, 2D, Control Event, DOWN, 8 / 5
1755684465121, 2D, Control Event, DOWN, 9 / 5
1755684465368, 2D, Control Event, DOWN, 10 / 5
1755684465479, 2D, Control Event, DOWN, 11 / 5
1755684465665, 2D, Control Event, DOWN, 12 / 5
1755684465816, 2D, Control Event, DOWN, 13 / 5
1755684466008, 2D, Control Event, DOWN, 13 / 5
1755684467634, 2D, Control Event, LEFT, 13 / 4
1755684467838, 2D, Control Event, LEFT, 13 / 3
1755684468047, 2D, Control Event, LEFT, 13 / 2
1755684468188, 2D, Control Event, LEFT, 13 / 1
1755684468319, 2D, Control Event, LEFT, 13 / 1
1755684469493, 2D, Control Event, SELECT, 13 / 1
1755684469518, 2D, App Event, Target selected, 
1755684469540, 2D, State, WAIT, 
1755684472549, 2D, Control Event, UP, 12 / 1
1755684472575, 2D, State, WAIT, 
1755684474287, 2D, Control Event, RIGHT, 12 / 2
1755684474313, 2D, State, WAIT, 
1755684474605, 2D, Control Event, RIGHT, 12 / 3
1755684474631, 2D, State, WAIT, 
1755684475407, 2D, Control Event, UP, 11 / 3
1755684475429, 2D, State, WAIT, 
1755684476009, 2D, Control Event, UP, 10 / 3
1755684476022, 2D, State, WAIT, 
1755684489912, 2D, State, RESET, 
1755684489935, 2D, App Event, Target direction[Down_out_right], 13 / 8
1755684491890, 2D, Control Event, RIGHT, 7 / 6
1755684492002, 2D, Control Event, RIGHT, 7 / 7
1755684492211, 2D, Control Event, RIGHT, 7 / 8
1755684492368, 2D, Control Event, RIGHT, 7 / 9
1755684492628, 2D, Control Event, RIGHT, 7 / 9
1755684493388, 2D, Control Event, DOWN, 8 / 9
1755684493650, 2D, Control Event, DOWN, 9 / 9
1755684493802, 2D, Control Event, DOWN, 10 / 9
1755684493919, 2D, Control Event, DOWN, 11 / 9
1755684494149, 2D, Control Event, DOWN, 12 / 9
1755684494350, 2D, Control Event, DOWN, 13 / 9
1755684495391, 2D, Control Event, LEFT, 13 / 8
1755684496316, 2D, Control Event, SELECT, 13 / 8
1755684496342, 2D, App Event, Target selected, 
1755684496364, 2D, State, WAIT, 
1755684513904, 2D, State, RESET, 
1755684513925, 2D, App Event, Target direction[Up_out_left], 1 / 1
1755684516281, 2D, Control Event, LEFT, 7 / 4
1755684516364, 2D, Control Event, LEFT, 7 / 3
1755684516581, 2D, Control Event, LEFT, 7 / 2
1755684516741, 2D, Control Event, LEFT, 7 / 1
1755684516981, 2D, Control Event, LEFT, 7 / 1
1755684517600, 2D, Control Event, UP, 6 / 1
1755684517819, 2D, Control Event, UP, 5 / 1
1755684517951, 2D, Control Event, UP, 4 / 1
1755684518219, 2D, Control Event, UP, 3 / 1
1755684518344, 2D, Control Event, UP, 2 / 1
1755684518521, 2D, Control Event, UP, 1 / 1
1755684519813, 2D, Control Event, SELECT, 1 / 1
1755684519837, 2D, App Event, Target selected, 
1755684519861, 2D, State, WAIT, 
1755684539242, 2D, State, RESET, 
1755684539267, 2D, App Event, Target direction[Up_right], 4 / 7
1755684541863, 2D, Control Event, UP, 6 / 5
1755684541940, 2D, Control Event, UP, 5 / 5
1755684542130, 2D, Control Event, UP, 4 / 5
1755684542385, 2D, Control Event, UP, 3 / 5
1755684544329, 2D, Control Event, DOWN, 4 / 5
1755684546886, 2D, Control Event, RIGHT, 4 / 6
1755684548126, 2D, Control Event, RIGHT, 4 / 7
1755684548323, 2D, Control Event, RIGHT, 4 / 8
1755684549489, 2D, Control Event, LEFT, 4 / 7
1755684550492, 2D, Control Event, SELECT, 4 / 7
1755684550518, 2D, App Event, Target selected, 
1755684550540, 2D, State, WAIT, 
1755684573491, 2D, State, RESET, 
1755684573511, 2D, App Event, Target direction[Up_left], 4 / 3
1755684576202, 2D, Control Event, UP, 6 / 5
1755684576336, 2D, Control Event, UP, 5 / 5
1755684576501, 2D, Control Event, UP, 4 / 5
1755684577619, 2D, Control Event, LEFT, 4 / 4
1755684578082, 2D, Control Event, LEFT, 4 / 3
1755684579082, 2D, Control Event, SELECT, 4 / 3
1755684579108, 2D, App Event, Target selected, 
1755684579129, 2D, State, WAIT, 
1755684599284, 2D, State, RESET, 
1755684599301, 2D, App Event, Target direction[Down_right], 9 / 7
1755684602102, 2D, Control Event, RIGHT, 7 / 6
1755684602704, 2D, Control Event, RIGHT, 7 / 7
1755684603921, 2D, Control Event, DOWN, 8 / 7
1755684605457, 2D, Control Event, DOWN, 9 / 7
1755684606639, 2D, Control Event, SELECT, 9 / 7
1755684606665, 2D, App Event, Target selected, 
1755684606688, 2D, State, WAIT, 
1755684627682, 2D, State, RESET, 
1755684627704, 2D, App Event, Target direction[Down_left], 9 / 3
1755684631222, 2D, Control Event, DOWN, 8 / 5
1755684631482, 2D, Control Event, DOWN, 9 / 5
1755684631782, 2D, Control Event, DOWN, 10 / 5
1755684633524, 2D, Control Event, LEFT, 10 / 4
1755684633673, 2D, Control Event, LEFT, 10 / 3
1755684635664, 2D, Control Event, UP, 9 / 3
1755684636779, 2D, Control Event, SELECT, 9 / 3
1755684636798, 2D, App Event, Target selected, 
1755684636818, 2D, State, WAIT, 
1755684657052, 2D, State, RESET, 
1755684657081, 2D, App Event, Target direction[Up_out_right], 2 / 8
1755684659325, 2D, Control Event, RIGHT, 7 / 6
1755684659434, 2D, Control Event, RIGHT, 7 / 7
1755684659737, 2D, Control Event, RIGHT, 7 / 8
1755684659861, 2D, Control Event, RIGHT, 7 / 9
1755684660969, 2D, Control Event, UP, 6 / 9
1755684661082, 2D, Control Event, UP, 5 / 9
1755684661268, 2D, Control Event, UP, 4 / 9
1755684661371, 2D, Control Event, UP, 3 / 9
1755684662089, 2D, Control Event, UP, 2 / 9
1755684664145, 2D, Control Event, LEFT, 2 / 8
1755684665020, 2D, Control Event, SELECT, 2 / 8
1755684665041, 2D, App Event, Target selected, 
1755684665060, 2D, State, END, 
1755684665076, 2D, App Event, 2D assignment finished, 
1755684665123, 2D, App Event, All assignments finished, 
1755684665157, 2D, State, INIT, 
1755684665176, 2D, State, START, 
