Timestamp, Selection, Source, Description, Index
1747663496094, 2D, Control Event, DOWN, 10 / 9
1747663496449, 2D, Control Event, DOWN, 11 / 9
1747663502872, 2D, Control Event, DOWN, 12 / 9
1747663506821, 2D, Control Event, SELECT, 12 / 9
1747663506845, 2D, App Event, Target selected, 
1747663506870, 2D, State, WAIT, 
1747663527464, 2D, State, RESET, 
1747663527483, 2D, App Event, Target direction[Up_out_right], 3 / 8
1747663530450, 2D, Control Event, RIGHT, 7 / 6
1747663531025, 2D, Control Event, RIGHT, 7 / 7
1747663531138, 2D, Control Event, RIGHT, 7 / 8
1747663532063, 2D, Control Event, UP, 6 / 8
1747663532209, 2D, Control Event, UP, 5 / 8
1747663532471, 2D, Control Event, UP, 4 / 8
1747663532664, 2D, Control Event, UP, 3 / 8
1747663532794, 2D, Control Event, UP, 2 / 8
1747663532983, 2D, Control Event, UP, 1 / 8
1747663533702, 2D, Control Event, DOWN, 2 / 8
1747663539828, 2D, Control Event, DOWN, 3 / 8
1747663540027, 2D, Control Event, DOWN, 4 / 8
1747663540644, 2D, Control Event, UP, 3 / 8
1747663541526, 2D, Control Event, SELECT, 3 / 8
1747663541549, 2D, App Event, Target selected, 
1747663541572, 2D, State, WAIT, 
1747663565956, 2D, State, RESET, 
1747663565975, 2D, App Event, Target direction[Up_left], 6 / 4
1747663568091, 2D, Control Event, UP, 6 / 5
1747663568866, 2D, Control Event, LEFT, 6 / 4
1747663569584, 2D, Control Event, SELECT, 6 / 4
1747663569606, 2D, App Event, Target selected, 
1747663569629, 2D, State, WAIT, 
1747663591881, 2D, State, RESET, 
1747663591898, 2D, App Event, Target direction[Up_right], 5 / 6
1747663594011, 2D, Control Event, UP, 6 / 5
1747663594650, 2D, Control Event, UP, 5 / 5
1747663594823, 2D, Control Event, UP, 4 / 5
1747663597385, 2D, Control Event, DOWN, 5 / 5
1747663598152, 2D, Control Event, RIGHT, 5 / 6
1747663598875, 2D, Control Event, SELECT, 5 / 6
1747663598898, 2D, App Event, Target selected, 
1747663598921, 2D, State, WAIT, 
1747663619179, 2D, State, RESET, 
1747663619195, 2D, App Event, Target direction[Down_out_left], 13 / 2
1747663621351, 2D, Control Event, DOWN, 8 / 5
1747663623706, 2D, Control Event, DOWN, 9 / 5
1747663626473, 2D, Control Event, DOWN, 10 / 5
1747663627182, 2D, Control Event, DOWN, 11 / 5
1747663629709, 2D, Control Event, DOWN, 12 / 5
1747663629851, 2D, Control Event, DOWN, 13 / 5
1747663630970, 2D, Control Event, LEFT, 13 / 4
1747663632206, 2D, Control Event, LEFT, 13 / 3
1747663633571, 2D, Control Event, LEFT, 13 / 2
1747663634807, 2D, Control Event, SELECT, 13 / 2
1747663634831, 2D, App Event, Target selected, 
1747663634853, 2D, State, END, 
1747663634875, 2D, App Event, 2D assignment finished, 
1747663634929, 2D, State, INIT, 
1747663634949, 2D, State, START, 
1747663635121, Horizontal, State, INIT, 
1747663635134, Horizontal, State, START, 
1747663637327, Horizontal, State, WAIT, 
1747663659073, Horizontal, State, RESET, 
1747663659093, Horizontal, App Event, Target direction[Left], 5
1747663661250, Horizontal, Control Event, LEFT, 8
1747663661417, Horizontal, Control Event, LEFT, 7
1747663662587, Horizontal, Control Event, LEFT, 6
1747663662688, Horizontal, Control Event, LEFT, 5
1747663664618, Horizontal, Control Event, SELECT, 5
1747663664642, Horizontal, App Event, Target selected, 
1747663664664, Horizontal, State, WAIT, 
1747663687746, Horizontal, State, RESET, 
1747663687764, Horizontal, App Event, Target direction[Right], 11
1747663690440, Horizontal, Control Event, RIGHT, 10
1747663692495, Horizontal, Control Event, RIGHT, 11
1747663692699, Horizontal, Control Event, RIGHT, 12
1747663694131, Horizontal, Control Event, LEFT, 11
1747663694828, Horizontal, Control Event, SELECT, 11
1747663694850, Horizontal, App Event, Target selected, 
1747663694872, Horizontal, State, WAIT, 
1747663715557, Horizontal, State, RESET, 
1747663715574, Horizontal, App Event, Target direction[Left], 6
1747663719296, Horizontal, Control Event, LEFT, 8
1747663720033, Horizontal, Control Event, LEFT, 7
1747663721054, Horizontal, Control Event, LEFT, 6
1747663721749, Horizontal, Control Event, SELECT, 6
1747663721770, Horizontal, App Event, Target selected, 
1747663721793, Horizontal, State, WAIT, 
1747663745967, Horizontal, State, RESET, 
1747663745986, Horizontal, App Event, Target direction[Right_out], 17
1747663748805, Horizontal, Control Event, RIGHT, 10
1747663748942, Horizontal, Control Event, RIGHT, 11
1747663749108, Horizontal, Control Event, RIGHT, 12
1747663749827, Horizontal, Control Event, RIGHT, 13
1747663750027, Horizontal, Control Event, RIGHT, 14
1747663750245, Horizontal, Control Event, RIGHT, 15
1747663750862, Horizontal, Control Event, RIGHT, 16
1747663751064, Horizontal, Control Event, RIGHT, 17
1747663751261, Horizontal, Control Event, RIGHT, 17
1747663752156, Horizontal, Control Event, SELECT, 17
1747663752173, Horizontal, App Event, Target selected, 
1747663752188, Horizontal, State, WAIT, 
1747663774898, Horizontal, State, RESET, 
1747663774916, Horizontal, App Event, Target direction[Right_out], 16
1747663776663, Horizontal, Control Event, RIGHT, 10
1747663776817, Horizontal, Control Event, RIGHT, 11
1747663777033, Horizontal, Control Event, RIGHT, 12
1747663777265, Horizontal, Control Event, RIGHT, 13
1747663777383, Horizontal, Control Event, RIGHT, 14
1747663777584, Horizontal, Control Event, RIGHT, 15
1747663778304, Horizontal, Control Event, RIGHT, 16
1747663778504, Horizontal, Control Event, RIGHT, 17
1747663778560, Horizontal, Control Event, RIGHT, 17
1747663779088, Horizontal, Control Event, LEFT, 16
1747663779815, Horizontal, Control Event, SELECT, 16
1747663779836, Horizontal, App Event, Target selected, 
1747663779853, Horizontal, State, WAIT, 
1747663796594, Horizontal, State, RESET, 
1747663796611, Horizontal, App Event, Target direction[Left_out], 1
1747663798564, Horizontal, Control Event, LEFT, 8
1747663798730, Horizontal, Control Event, LEFT, 7
1747663801234, Horizontal, Control Event, LEFT, 6
1747663801434, Horizontal, Control Event, LEFT, 5
1747663801650, Horizontal, Control Event, LEFT, 4
1747663802472, Horizontal, Control Event, LEFT, 3
1747663802670, Horizontal, Control Event, LEFT, 2
1747663803390, Horizontal, Control Event, LEFT, 1
1747663803472, Horizontal, Control Event, LEFT, 1
1747663803688, Horizontal, Control Event, LEFT, 1
1747663803836, Horizontal, Control Event, LEFT, 1
1747663804316, Horizontal, Control Event, SELECT, 1
1747663804338, Horizontal, App Event, Target selected, 
1747663804360, Horizontal, State, WAIT, 
1747663804500, Horizontal, Control Event, SELECT, 1
1747663804521, Horizontal, State, WAIT, 
1747663826873, Horizontal, State, RESET, 
1747663826893, Horizontal, App Event, Target direction[Left_out], 1
1747663831522, Horizontal, Control Event, LEFT, 8
1747663831694, Horizontal, Control Event, LEFT, 7
1747663838711, Horizontal, Control Event, LEFT, 6
1747663839120, Horizontal, Control Event, LEFT, 5
1747663839339, Horizontal, Control Event, LEFT, 4
1747663839410, Horizontal, Control Event, LEFT, 3
1747663839639, Horizontal, Control Event, LEFT, 2
1747663839790, Horizontal, Control Event, LEFT, 1
1747663840029, Horizontal, Control Event, LEFT, 1
1747663840139, Horizontal, Control Event, LEFT, 1
1747663840803, Horizontal, Control Event, SELECT, 1
1747663840823, Horizontal, App Event, Target selected, 
1747663840845, Horizontal, State, WAIT, 
1747663858986, Horizontal, State, RESET, 
1747663859002, Horizontal, App Event, Target direction[Right], 11
1747663860734, Horizontal, Control Event, RIGHT, 10
1747663860834, Horizontal, Control Event, RIGHT, 11
1747663861040, Horizontal, Control Event, RIGHT, 12
1747663861755, Horizontal, Control Event, LEFT, 11
1747663861955, Horizontal, Control Event, LEFT, 10
1747663863488, Horizontal, Control Event, RIGHT, 11
1747663865220, Horizontal, Control Event, SELECT, 11
1747663865247, Horizontal, App Event, Target selected, 
1747663865269, Horizontal, State, END, 
1747663865290, Horizontal, App Event, Horizontal assignment finished, 
1747663865344, Horizontal, State, INIT, 
1747663865370, Horizontal, State, START, 
1747663865455, Vertical, State, INIT, 
1747663865469, Vertical, State, START, 
1747663867679, Vertical, State, WAIT, 
1747663887973, Vertical, State, RESET, 
1747663887996, Vertical, App Event, Target direction[Up], 10
1747663889811, Vertical, Control Event, UP, 12
1747663889912, Vertical, Control Event, UP, 11
1747663890631, Vertical, Control Event, UP, 10
1747663891521, Vertical, Control Event, SELECT, 10
1747663891546, Vertical, App Event, Target selected, 
1747663891569, Vertical, State, WAIT, 
1747663915064, Vertical, State, RESET, 
1747663915081, Vertical, App Event, Target direction[Down], 18
1747663917299, Vertical, Control Event, DOWN, 14
1747663917451, Vertical, Control Event, DOWN, 15
1747663917623, Vertical, Control Event, DOWN, 16
1747663917869, Vertical, Control Event, DOWN, 17
1747663921771, Vertical, Control Event, DOWN, 18
1747663923218, Vertical, Control Event, SELECT, 18
1747663923242, Vertical, App Event, Target selected, 
1747663923266, Vertical, State, WAIT, 
1747663948184, Vertical, State, RESET, 
1747663948201, Vertical, App Event, Target direction[Up], 11
1747663950429, Vertical, Control Event, UP, 12
1747663950586, Vertical, Control Event, UP, 11
1747663951326, Vertical, Control Event, SELECT, 11
1747663951350, Vertical, App Event, Target selected, 
1747663951373, Vertical, State, WAIT, 
1747663951543, Vertical, Control Event, SELECT, 11
1747663951566, Vertical, State, WAIT, 
1747663966987, Vertical, State, RESET, 
1747663967006, Vertical, App Event, Target direction[Up_out], 4
1747663969077, Vertical, Control Event, UP, 12
1747663969216, Vertical, Control Event, UP, 11
1747663969345, Vertical, Control Event, UP, 10
1747663969578, Vertical, Control Event, UP, 9
1747663969695, Vertical, Control Event, UP, 8
1747663969997, Vertical, Control Event, UP, 7
1747663970048, Vertical, Control Event, UP, 6
1747663970810, Vertical, Control Event, UP, 5
1747663971017, Vertical, Control Event, UP, 4
1747663971097, Vertical, Control Event, UP, 3
1747663971264, Vertical, Control Event, UP, 2
1747663973483, Vertical, Control Event, DOWN, 3
1747663973586, Vertical, Control Event, DOWN, 4
1747663974575, Vertical, Control Event, SELECT, 4
1747663974599, Vertical, App Event, Target selected, 
1747663974629, Vertical, State, WAIT, 
1747663998528, Vertical, State, RESET, 
1747663998547, Vertical, App Event, Target direction[Up_out], 2
1747664000402, Vertical, Control Event, UP, 12
1747664000605, Vertical, Control Event, UP, 11
1747664000824, Vertical, Control Event, UP, 10
1747664000940, Vertical, Control Event, UP, 9
1747664001070, Vertical, Control Event, UP, 8
1747664001260, Vertical, Control Event, UP, 7
1747664001423, Vertical, Control Event, UP, 6
1747664001607, Vertical, Control Event, UP, 5
1747664002360, Vertical, Control Event, UP, 4
1747664002560, Vertical, Control Event, UP, 3
1747664002761, Vertical, Control Event, UP, 2
1747664003078, Vertical, Control Event, UP, 1
1747664008193, Vertical, Control Event, DOWN, 2
1747664008263, Vertical, Control Event, DOWN, 3
1747664008448, Vertical, Control Event, DOWN, 4
1747664009018, Vertical, Control Event, UP, 3
1747664009503, Vertical, Control Event, UP, 2
1747664010210, Vertical, Control Event, SELECT, 2
1747664010235, Vertical, App Event, Target selected, 
1747664010258, Vertical, State, WAIT, 
1747664010342, Vertical, Control Event, SELECT, 2
1747664010364, Vertical, State, WAIT, 
1747664028996, Vertical, State, RESET, 
1747664029017, Vertical, App Event, Target direction[Down], 17
1747664033330, Vertical, Control Event, DOWN, 14
1747664033586, Vertical, Control Event, DOWN, 15
1747664033772, Vertical, Control Event, DOWN, 16
1747664034107, Vertical, Control Event, DOWN, 17
1747664034995, Vertical, Control Event, SELECT, 17
1747664035021, Vertical, App Event, Target selected, 
1747664035045, Vertical, State, WAIT, 
1747664035100, Vertical, Control Event, SELECT, 17
1747664035118, Vertical, State, WAIT, 
1747664050875, Vertical, State, RESET, 
1747664050897, Vertical, App Event, Target direction[Down_out], 20
1747664053562, Vertical, Control Event, DOWN, 14
1747664053764, Vertical, Control Event, DOWN, 15
1747664054898, Vertical, Control Event, DOWN, 16
1747664055082, Vertical, Control Event, DOWN, 17
1747664055302, Vertical, Control Event, DOWN, 18
1747664055501, Vertical, Control Event, DOWN, 19
1747664055702, Vertical, Control Event, DOWN, 20
1747664056020, Vertical, Control Event, DOWN, 21
1747664056839, Vertical, Control Event, UP, 20
1747664057512, Vertical, Control Event, SELECT, 20
1747664057533, Vertical, App Event, Target selected, 
1747664057553, Vertical, State, WAIT, 
1747664079505, Vertical, State, RESET, 
1747664079524, Vertical, App Event, Target direction[Down_out], 21
1747664081619, Vertical, Control Event, DOWN, 14
1747664081822, Vertical, Control Event, DOWN, 15
1747664081897, Vertical, Control Event, DOWN, 16
1747664082068, Vertical, Control Event, DOWN, 17
1747664082322, Vertical, Control Event, DOWN, 18
1747664082645, Vertical, Control Event, DOWN, 19
1747664082839, Vertical, Control Event, DOWN, 20
1747664082927, Vertical, Control Event, DOWN, 21
1747664083848, Vertical, Control Event, SELECT, 21
1747664083870, Vertical, App Event, Target selected, 
1747664083895, Vertical, State, END, 
1747664083917, Vertical, App Event, Vertical assignment finished, 
1747664083971, Vertical, App Event, All assignments finished, 
1747664084010, Vertical, State, INIT, 
1747664084029, Vertical, State, START, 
