Timestamp, Selection, Source, Description, Index
1754397761741, Vertical, State, WAIT, 
1754397762081, Vertical, State, RESET, 
1754397762102, Vertical, App Event, Target direction[Down_out], 24
1754397766644, Vertical, Control Event, DOWN, 14
1754397766838, Vertical, Control Event, DOWN, 15
1754397766888, Vertical, Control Event, DOWN, 16
1754397767145, Vertical, Control Event, DOWN, 17
1754397767249, Vertical, Control Event, DOWN, 18
1754397767425, Vertical, Control Event, DOWN, 19
1754397768382, Vertical, Control Event, DOWN, 20
1754397769345, Vertical, Control Event, DOWN, 21
1754397770117, Vertical, Control Event, DOWN, 22
1754397770311, Vertical, Control Event, DOWN, 23
1754397771140, Vertical, Control Event, DOWN, 24
1754397771272, Vertical, Control Event, DOWN, 25
1754397771555, Vertical, Control Event, DOWN, 25
1754397771633, Vertical, Control Event, DOWN, 25
1754397771851, Vertical, Control Event, DOWN, 25
1754397773042, Vertical, Control Event, UP, 24
1754397774284, Vertical, Control Event, UP, 23
1754397776186, Vertical, Control Event, DOWN, 24
1754397778256, Vertical, Control Event, SELECT, 24
1754397778283, Vertical, App Event, Target selected, 
1754397778305, Vertical, State, WAIT, 
1754397799339, Vertical, State, RESET, 
1754397799362, Vertical, App Event, Target direction[Up], 12
1754397802061, Vertical, Control Event, UP, 12
1754397803510, Vertical, Control Event, SELECT, 12
1754397803532, Vertical, App Event, Target selected, 
1754397803556, Vertical, State, WAIT, 
1754397826824, Vertical, State, RESET, 
1754397826853, Vertical, App Event, Target direction[Up_out], 1
1754397830080, Vertical, Control Event, UP, 12
1754397830634, Vertical, Control Event, UP, 11
1754397830834, Vertical, Control Event, UP, 10
1754397830949, Vertical, Control Event, UP, 9
1754397831097, Vertical, Control Event, UP, 8
1754397831358, Vertical, Control Event, UP, 7
1754397832153, Vertical, Control Event, UP, 6
1754397832883, Vertical, Control Event, UP, 5
1754397833599, Vertical, Control Event, UP, 4
1754397834254, Vertical, Control Event, UP, 3
1754397834516, Vertical, Control Event, UP, 2
1754397834719, Vertical, Control Event, UP, 1
1754397834803, Vertical, Control Event, UP, 1
1754397835035, Vertical, Control Event, UP, 1
1754397835248, Vertical, Control Event, UP, 1
1754397837142, Vertical, Control Event, SELECT, 1
1754397837167, Vertical, App Event, Target selected, 
1754397837191, Vertical, State, WAIT, 
1754397860800, Vertical, State, RESET, 
1754397860822, Vertical, App Event, Target direction[Down_out], 20
1754397865140, Vertical, Control Event, DOWN, 14
1754397865332, Vertical, Control Event, DOWN, 15
1754397865475, Vertical, Control Event, DOWN, 16
1754397865659, Vertical, Control Event, DOWN, 17
1754397867078, Vertical, Control Event, DOWN, 18
1754397869514, Vertical, Control Event, DOWN, 19
1754397870155, Vertical, Control Event, DOWN, 20
1754397873890, Vertical, Control Event, SELECT, 20
1754397873914, Vertical, App Event, Target selected, 
1754397873940, Vertical, State, WAIT, 
1754397898667, Vertical, State, RESET, 
1754397898687, Vertical, App Event, Target direction[Up], 9
1754397907834, Vertical, Control Event, UP, 12
1754397908033, Vertical, Control Event, UP, 11
1754397908111, Vertical, Control Event, UP, 10
1754397908313, Vertical, Control Event, UP, 9
1754397909526, Vertical, Control Event, SELECT, 9
1754397909548, Vertical, App Event, Target selected, 
1754397909571, Vertical, State, WAIT, 
1754397933861, Vertical, State, RESET, 
1754397933881, Vertical, App Event, Target direction[Down], 16
1754397938277, Vertical, Control Event, DOWN, 14
1754397945514, Vertical, Control Event, UP, 13
1754397945730, Vertical, Control Event, UP, 12
1754397947258, Vertical, Control Event, DOWN, 13
1754397953937, Vertical, User Event, No target selected, 16
1754397953981, Vertical, State, WAIT, 
1754397975535, Vertical, Control Event, UP, 12
1754397975563, Vertical, State, WAIT, 
1754397975997, Vertical, Control Event, UP, 11
1754397976020, Vertical, State, WAIT, 
1754397978032, Vertical, State, RESET, 
1754397978057, Vertical, App Event, Target direction[Down], 14
1754397978636, Vertical, Control Event, UP, 12
1754397998182, Vertical, User Event, No target selected, 14
1754397998226, Vertical, State, END, 
1754397998249, Vertical, App Event, Vertical assignment finished, 
1754397998359, Vertical, State, INIT, 
1754397998384, Vertical, State, START, 
1754397998511, Horizontal, State, INIT, 
1754397998521, Horizontal, State, START, 
1754398000792, Horizontal, State, WAIT, 
1754398009920, Horizontal, Control Event, LEFT, 8
1754398009946, Horizontal, State, WAIT, 
1754398010043, Horizontal, Control Event, LEFT, 7
1754398010067, Horizontal, State, WAIT, 
1754398010192, Horizontal, Control Event, LEFT, 6
1754398010216, Horizontal, State, WAIT, 
1754398010381, Horizontal, Control Event, LEFT, 5
1754398010405, Horizontal, State, WAIT, 
1754398011364, Horizontal, Control Event, RIGHT, 6
1754398011386, Horizontal, State, WAIT, 
1754398011446, Horizontal, Control Event, RIGHT, 7
1754398011466, Horizontal, State, WAIT, 
1754398011610, Horizontal, Control Event, RIGHT, 8
1754398011636, Horizontal, State, WAIT, 
1754398011760, Horizontal, Control Event, RIGHT, 9
1754398011786, Horizontal, State, WAIT, 
1754398013399, Horizontal, Control Event, RIGHT, 10
1754398013430, Horizontal, State, WAIT, 
1754398013611, Horizontal, Control Event, RIGHT, 11
1754398013634, Horizontal, State, WAIT, 
1754398014430, Horizontal, Control Event, RIGHT, 12
1754398014453, Horizontal, State, WAIT, 
1754398016147, Horizontal, Control Event, RIGHT, 13
1754398016180, Horizontal, State, WAIT, 
1754398017035, Horizontal, Control Event, LEFT, 12
1754398017059, Horizontal, State, WAIT, 
1754398017286, Horizontal, Control Event, LEFT, 11
1754398017315, Horizontal, State, WAIT, 
1754398017505, Horizontal, Control Event, LEFT, 10
1754398017534, Horizontal, State, WAIT, 
1754398017648, Horizontal, Control Event, LEFT, 9
1754398017674, Horizontal, State, WAIT, 
1754398018443, Horizontal, Control Event, LEFT, 8
1754398018468, Horizontal, State, WAIT, 
1754398020771, Horizontal, Control Event, LEFT, 7
1754398020797, Horizontal, State, WAIT, 
1754398021777, Horizontal, Control Event, LEFT, 6
1754398021805, Horizontal, State, WAIT, 
1754398021942, Horizontal, Control Event, LEFT, 5
1754398021970, Horizontal, State, WAIT, 
1754398025004, Horizontal, State, RESET, 
1754398025026, Horizontal, App Event, Target direction[Right], 12
1754398032301, Horizontal, Control Event, RIGHT, 10
1754398032560, Horizontal, Control Event, RIGHT, 11
1754398032764, Horizontal, Control Event, RIGHT, 12
1754398038455, Horizontal, Control Event, SELECT, 12
1754398038479, Horizontal, App Event, Target selected, 
1754398038502, Horizontal, State, WAIT, 
1754398038573, Horizontal, Control Event, SELECT, 12
1754398038593, Horizontal, State, WAIT, 
1754398062519, Horizontal, State, RESET, 
1754398062545, Horizontal, App Event, Target direction[Right_out], 15
1754398064740, Horizontal, Control Event, RIGHT, 10
1754398064904, Horizontal, Control Event, RIGHT, 11
1754398065104, Horizontal, Control Event, RIGHT, 12
1754398065322, Horizontal, Control Event, RIGHT, 13
1754398065785, Horizontal, Control Event, RIGHT, 14
1754398065950, Horizontal, Control Event, RIGHT, 15
1754398067271, Horizontal, Control Event, RIGHT, 16
1754398071872, Horizontal, Control Event, LEFT, 15
1754398071932, Horizontal, Control Event, LEFT, 14
1754398072089, Horizontal, Control Event, LEFT, 13
1754398072380, Horizontal, Control Event, LEFT, 12
1754398073201, Horizontal, Control Event, RIGHT, 13
1754398073918, Horizontal, Control Event, RIGHT, 14
1754398075969, Horizontal, Control Event, RIGHT, 15
1754398076171, Horizontal, Control Event, RIGHT, 16
1754398078324, Horizontal, Control Event, LEFT, 15
1754398078525, Horizontal, Control Event, LEFT, 14
1754398079689, Horizontal, Control Event, RIGHT, 15
1754398082636, Horizontal, User Event, No target selected, 15
1754398082668, Horizontal, State, WAIT, 
1754398083207, Horizontal, Control Event, SELECT, 15
1754398083233, Horizontal, State, WAIT, 
1754398101427, Horizontal, State, RESET, 
1754398101447, Horizontal, App Event, Target direction[Right], 10
1754398103924, Horizontal, Control Event, RIGHT, 10
1754398104007, Horizontal, Control Event, RIGHT, 11
1754398108844, Horizontal, Control Event, LEFT, 10
1754398109592, Horizontal, Control Event, SELECT, 10
1754398109617, Horizontal, App Event, Target selected, 
1754398109640, Horizontal, State, WAIT, 
1754398109830, Horizontal, Control Event, SELECT, 10
1754398109856, Horizontal, State, WAIT, 
1754398130432, Horizontal, State, RESET, 
1754398130452, Horizontal, App Event, Target direction[Left_out], 1
1754398136898, Horizontal, Control Event, LEFT, 8
1754398137102, Horizontal, Control Event, LEFT, 7
1754398137162, Horizontal, Control Event, LEFT, 6
1754398137337, Horizontal, Control Event, LEFT, 5
1754398139456, Horizontal, Control Event, LEFT, 4
1754398139659, Horizontal, Control Event, LEFT, 3
1754398139773, Horizontal, Control Event, LEFT, 2
1754398141593, Horizontal, Control Event, LEFT, 1
1754398141804, Horizontal, Control Event, LEFT, 1
1754398142005, Horizontal, Control Event, LEFT, 1
1754398142097, Horizontal, Control Event, LEFT, 1
1754398142303, Horizontal, Control Event, LEFT, 1
1754398143510, Horizontal, Control Event, SELECT, 1
1754398143535, Horizontal, App Event, Target selected, 
1754398143560, Horizontal, State, WAIT, 
1754398158922, Horizontal, State, RESET, 
1754398158944, Horizontal, App Event, Target direction[Left_out], 4
1754398162284, Horizontal, Control Event, LEFT, 8
1754398162421, Horizontal, Control Event, LEFT, 7
1754398162604, Horizontal, Control Event, LEFT, 6
1754398162776, Horizontal, Control Event, LEFT, 5
1754398163725, Horizontal, Control Event, LEFT, 4
1754398166140, Horizontal, Control Event, SELECT, 4
1754398166167, Horizontal, App Event, Target selected, 
1754398166193, Horizontal, State, WAIT, 
1754398182541, Horizontal, State, RESET, 
1754398182561, Horizontal, App Event, Target direction[Left], 5
1754398187886, Horizontal, Control Event, LEFT, 8
1754398188093, Horizontal, Control Event, LEFT, 7
1754398190342, Horizontal, Control Event, LEFT, 6
1754398191062, Horizontal, Control Event, LEFT, 5
1754398193999, Horizontal, Control Event, SELECT, 5
1754398194026, Horizontal, App Event, Target selected, 
1754398194052, Horizontal, State, WAIT, 
1754398194200, Horizontal, Control Event, SELECT, 5
1754398194223, Horizontal, State, WAIT, 
1754398212433, Horizontal, State, RESET, 
1754398212452, Horizontal, App Event, Target direction[Left], 6
1754398217179, Horizontal, Control Event, LEFT, 8
1754398217345, Horizontal, Control Event, LEFT, 7
1754398219621, Horizontal, Control Event, LEFT, 6
1754398221154, Horizontal, Control Event, SELECT, 6
1754398221174, Horizontal, App Event, Target selected, 
1754398221199, Horizontal, State, WAIT, 
1754398237585, Horizontal, State, RESET, 
1754398237604, Horizontal, App Event, Target direction[Right_out], 14
1754398242880, Horizontal, Control Event, RIGHT, 10
1754398242941, Horizontal, Control Event, RIGHT, 11
1754398243139, Horizontal, Control Event, RIGHT, 12
1754398243285, Horizontal, Control Event, RIGHT, 13
1754398243449, Horizontal, Control Event, RIGHT, 14
1754398244888, Horizontal, Control Event, SELECT, 14
1754398244910, Horizontal, App Event, Target selected, 
1754398244932, Horizontal, State, END, 
1754398244955, Horizontal, App Event, Horizontal assignment finished, 
1754398245016, Horizontal, State, INIT, 
1754398245036, Horizontal, State, START, 
1754398245141, 2D, State, INIT, 
1754398245149, 2D, State, START, 
1754398247895, 2D, State, WAIT, 
1754398263228, 2D, State, RESET, 
1754398263253, 2D, App Event, Target direction[Down_out_right], 11 / 8
1754398268302, 2D, Control Event, RIGHT, 7 / 6
1754398268513, 2D, Control Event, RIGHT, 7 / 7
1754398269353, 2D, Control Event, RIGHT, 7 / 8
1754398270461, 2D, Control Event, RIGHT, 7 / 9
1754398274048, 2D, Control Event, LEFT, 7 / 8
1754398274248, 2D, Control Event, LEFT, 7 / 7
1754398275443, 2D, Control Event, RIGHT, 7 / 8
1754398276583, 2D, Control Event, SELECT, 7 / 8
1754398283402, 2D, User Event, No target selected, 11 / 8
1754398283450, 2D, State, WAIT, 
1754398299419, 2D, State, RESET, 
1754398299441, 2D, App Event, Target direction[Down_right], 10 / 6
1754398302720, 2D, Control Event, RIGHT, 7 / 6
1754398302812, 2D, Control Event, RIGHT, 7 / 7
1754398303017, 2D, Control Event, RIGHT, 7 / 8
1754398306411, 2D, Control Event, LEFT, 7 / 7
1754398309315, 2D, Control Event, LEFT, 7 / 6
1754398310795, 2D, Control Event, DOWN, 8 / 6
1754398311375, 2D, Control Event, DOWN, 9 / 6
1754398311572, 2D, Control Event, DOWN, 10 / 6
1754398312552, 2D, Control Event, SELECT, 10 / 6
1754398312576, 2D, App Event, Target selected, 
1754398312598, 2D, State, WAIT, 
1754398312786, 2D, Control Event, SELECT, 10 / 6
1754398312806, 2D, State, WAIT, 
1754398331612, 2D, State, RESET, 
1754398331631, 2D, App Event, Target direction[Up_out_left], 1 / 1
1754398335477, 2D, Control Event, LEFT, 7 / 4
1754398336916, 2D, Control Event, LEFT, 7 / 3
1754398337012, 2D, Control Event, LEFT, 7 / 2
1754398337153, 2D, Control Event, LEFT, 7 / 1
1754398337413, 2D, Control Event, LEFT, 7 / 1
1754398339635, 2D, Control Event, UP, 6 / 1
1754398341910, 2D, Control Event, UP, 5 / 1
1754398342033, 2D, Control Event, UP, 4 / 1
1754398343137, 2D, Control Event, UP, 3 / 1
1754398343323, 2D, Control Event, UP, 2 / 1
1754398344606, 2D, Control Event, UP, 1 / 1
1754398344759, 2D, Control Event, UP, 1 / 1
1754398344847, 2D, Control Event, UP, 1 / 1
1754398345094, 2D, Control Event, UP, 1 / 1
1754398346167, 2D, Control Event, SELECT, 1 / 1
1754398346192, 2D, App Event, Target selected, 
1754398346214, 2D, State, WAIT, 
1754398368219, 2D, State, RESET, 
1754398368240, 2D, App Event, Target direction[Down_out_left], 11 / 1
1754398373652, 2D, Control Event, LEFT, 7 / 4
1754398373871, 2D, Control Event, LEFT, 7 / 3
1754398374052, 2D, Control Event, LEFT, 7 / 2
1754398374241, 2D, Control Event, LEFT, 7 / 1
1754398374350, 2D, Control Event, LEFT, 7 / 1
1754398374588, 2D, Control Event, LEFT, 7 / 1
1754398375627, 2D, Control Event, DOWN, 8 / 1
1754398375826, 2D, Control Event, DOWN, 9 / 1
1754398375944, 2D, Control Event, DOWN, 10 / 1
1754398376133, 2D, Control Event, DOWN, 11 / 1
1754398376290, 2D, Control Event, DOWN, 12 / 1
1754398377938, 2D, Control Event, UP, 11 / 1
1754398379381, 2D, Control Event, SELECT, 11 / 1
1754398379407, 2D, App Event, Target selected, 
1754398379429, 2D, State, WAIT, 
1754398379555, 2D, Control Event, SELECT, 11 / 1
1754398379563, 2D, State, WAIT, 
1754398403957, 2D, State, RESET, 
1754398403976, 2D, App Event, Target direction[Up_left], 5 / 3
1754398406975, 2D, Control Event, LEFT, 7 / 4
1754398409106, 2D, Control Event, LEFT, 7 / 3
1754398410232, 2D, Control Event, UP, 6 / 3
1754398410834, 2D, Control Event, UP, 5 / 3
1754398411710, 2D, Control Event, SELECT, 5 / 3
1754398411731, 2D, App Event, Target selected, 
1754398411758, 2D, State, WAIT, 
1754398411890, 2D, Control Event, SELECT, 5 / 3
1754398411898, 2D, State, WAIT, 
1754398429779, 2D, State, RESET, 
1754398429800, 2D, App Event, Target direction[Up_right], 6 / 7
1754398433685, 2D, Control Event, RIGHT, 7 / 6
1754398434393, 2D, Control Event, RIGHT, 7 / 7
1754398434561, 2D, Control Event, RIGHT, 7 / 8
1754398436534, 2D, Control Event, UP, 6 / 8
1754398437571, 2D, Control Event, LEFT, 6 / 7
1754398438501, 2D, Control Event, SELECT, 6 / 7
1754398438521, 2D, App Event, Target selected, 
1754398438543, 2D, State, WAIT, 
1754398455275, 2D, State, RESET, 
1754398455296, 2D, App Event, Target direction[Up_out_right], 1 / 9
1754398458388, 2D, Control Event, RIGHT, 7 / 6
1754398458549, 2D, Control Event, RIGHT, 7 / 7
1754398458968, 2D, Control Event, RIGHT, 7 / 8
1754398460208, 2D, Control Event, RIGHT, 7 / 9
1754398462655, 2D, Control Event, UP, 6 / 9
1754398462787, 2D, Control Event, UP, 5 / 9
1754398462950, 2D, Control Event, UP, 4 / 9
1754398463161, 2D, Control Event, UP, 3 / 9
1754398463326, 2D, Control Event, UP, 2 / 9
1754398464198, 2D, Control Event, UP, 1 / 9
1754398464370, 2D, Control Event, UP, 1 / 9
1754398466486, 2D, Control Event, SELECT, 1 / 9
1754398466512, 2D, App Event, Target selected, 
1754398466534, 2D, State, WAIT, 
1754398487015, 2D, State, RESET, 
1754398487035, 2D, App Event, Target direction[Down_left], 8 / 4
1754398492412, 2D, Control Event, LEFT, 7 / 4
1754398492586, 2D, Control Event, LEFT, 7 / 3
1754398493589, 2D, Control Event, DOWN, 8 / 3
1754398493670, 2D, Control Event, DOWN, 9 / 3
1754398495425, 2D, Control Event, RIGHT, 9 / 4
1754398496787, 2D, Control Event, UP, 8 / 4
1754398498332, 2D, Control Event, SELECT, 8 / 4
1754398498355, 2D, App Event, Target selected, 
1754398498379, 2D, State, END, 
1754398498411, 2D, App Event, 2D assignment finished, 
1754398498454, 2D, App Event, All assignments finished, 
1754398498494, 2D, State, INIT, 
1754398498512, 2D, State, START, 
