Timestamp, Selection, Source, Description, Index
1750425296376, 2D, Control Event, RIGHT, 5 / 7
1750425297527, 2D, Control Event, LEFT, 5 / 6
1750425297756, 2D, Control Event, LEFT, 5 / 5
1750425298647, 2D, Control Event, RIGHT, 5 / 6
1750425298839, 2D, Control Event, RIGHT, 5 / 7
1750425299771, 2D, Control Event, LEFT, 5 / 6
1750425300526, 2D, Control Event, SELECT, 5 / 6
1750425300549, 2D, App Event, Target selected, 
1750425300569, 2D, State, WAIT, 
1750425325418, 2D, State, RESET, 
1750425325443, 2D, App Event, Target direction[Up_out_right], 1 / 9
1750425345441, 2D, User Event, No target selected, 1 / 9
1750425345479, 2D, State, WAIT, 
1750425367705, 2D, State, RESET, 
1750425367728, 2D, App Event, Target direction[Down_out_left], 12 / 2
1750425369587, 2D, Control Event, LEFT, 7 / 4
1750425369788, 2D, Control Event, LEFT, 7 / 3
1750425370709, 2D, Control Event, LEFT, 7 / 2
1750425371361, 2D, Control Event, SELECT, 7 / 2
1750425373781, 2D, Control Event, DOWN, 8 / 2
1750425374399, 2D, Control Event, DOWN, 9 / 2
1750425375150, 2D, Control Event, SELECT, 9 / 2
1750425377266, 2D, Control Event, RIGHT, 9 / 3
1750425377349, 2D, Control Event, DOWN, 10 / 3
1750425377984, 2D, Control Event, DOWN, 11 / 3
1750425378228, 2D, Control Event, RIGHT, 11 / 4
1750425379112, 2D, Control Event, DOWN, 12 / 4
1750425379758, 2D, Control Event, SELECT, 12 / 4
1750425380889, 2D, Control Event, SELECT, 12 / 4
1750425382265, 2D, Control Event, DOWN, 13 / 4
1750425382844, 2D, Control Event, SELECT, 13 / 4
1750425384423, 2D, Control Event, DOWN, 13 / 4
1750425384624, 2D, Control Event, RIGHT, 13 / 5
1750425386707, 2D, Control Event, LEFT, 13 / 4
1750425387800, 2D, User Event, No target selected, 12 / 2
1750425387831, 2D, State, WAIT, 
1750425388218, 2D, Control Event, LEFT, 13 / 3
1750425388239, 2D, State, WAIT, 
1750425408971, 2D, State, RESET, 
1750425408989, 2D, App Event, Target direction[Down_right], 8 / 6
1750425411905, 2D, Control Event, DOWN, 8 / 5
1750425415143, 2D, Control Event, RIGHT, 8 / 6
1750425415805, 2D, Control Event, SELECT, 8 / 6
1750425415833, 2D, App Event, Target selected, 
1750425415853, 2D, State, WAIT, 
1750425440615, 2D, State, RESET, 
1750425440634, 2D, App Event, Target direction[Up_left], 5 / 3
1750425442804, 2D, Control Event, LEFT, 7 / 4
1750425444319, 2D, Control Event, LEFT, 7 / 3
1750425444540, 2D, Control Event, LEFT, 7 / 2
1750425445659, 2D, Control Event, LEFT, 7 / 1
1750425446576, 2D, Control Event, LEFT, 7 / 1
1750425447296, 2D, Control Event, UP, 6 / 1
1750425447515, 2D, Control Event, UP, 5 / 1
1750425449343, 2D, Control Event, RIGHT, 5 / 2
1750425449960, 2D, Control Event, RIGHT, 5 / 3
1750425450524, 2D, Control Event, SELECT, 5 / 3
1750425450545, 2D, App Event, Target selected, 
1750425450568, 2D, State, WAIT, 
1750425454325, 2D, Control Event, SELECT, 5 / 3
1750425454348, 2D, State, WAIT, 
1750425472785, 2D, State, RESET, 
1750425472806, 2D, App Event, Target direction[Down_left], 9 / 4
1750425474755, 2D, Control Event, LEFT, 7 / 4
1750425476282, 2D, Control Event, LEFT, 7 / 3
1750425477135, 2D, Control Event, LEFT, 7 / 2
1750425478326, 2D, Control Event, RIGHT, 7 / 3
1750425478941, 2D, Control Event, RIGHT, 7 / 4
1750425479498, 2D, Control Event, SELECT, 7 / 4
1750425481195, 2D, Control Event, DOWN, 8 / 4
1750425481395, 2D, Control Event, DOWN, 9 / 4
1750425481508, 2D, Control Event, DOWN, 10 / 4
1750425481710, 2D, Control Event, DOWN, 11 / 4
1750425482328, 2D, Control Event, UP, 10 / 4
1750425482832, 2D, Control Event, UP, 9 / 4
1750425483388, 2D, Control Event, SELECT, 9 / 4
1750425483412, 2D, App Event, Target selected, 
1750425483433, 2D, State, WAIT, 
1750425498785, 2D, State, RESET, 
1750425498803, 2D, App Event, Target direction[Down_out_right], 12 / 9
1750425501196, 2D, Control Event, RIGHT, 7 / 6
1750425502192, 2D, Control Event, RIGHT, 7 / 7
1750425502880, 2D, Control Event, RIGHT, 7 / 8
1750425504836, 2D, Control Event, RIGHT, 7 / 9
1750425505400, 2D, Control Event, SELECT, 7 / 9
1750425507620, 2D, Control Event, DOWN, 8 / 9
1750425507973, 2D, Control Event, SELECT, 8 / 9
1750425508120, 2D, Control Event, SELECT, 8 / 9
1750425508794, 2D, Control Event, RIGHT, 8 / 9
1750425509418, 2D, Control Event, DOWN, 9 / 9
1750425510260, 2D, Control Event, RIGHT, 9 / 9
1750425510981, 2D, Control Event, RIGHT, 9 / 9
1750425511700, 2D, Control Event, RIGHT, 9 / 9
1750425512520, 2D, Control Event, DOWN, 10 / 9
1750425514219, 2D, Control Event, DOWN, 11 / 9
1750425515380, 2D, Control Event, SELECT, 11 / 9
1750425516534, 2D, Control Event, DOWN, 12 / 9
1750425517202, 2D, Control Event, SELECT, 12 / 9
1750425517219, 2D, App Event, Target selected, 
1750425517238, 2D, State, WAIT, 
1750425537760, 2D, State, RESET, 
1750425537779, 2D, App Event, Target direction[Up_out_left], 1 / 1
1750425540990, 2D, Control Event, LEFT, 7 / 4
1750425541609, 2D, Control Event, LEFT, 7 / 3
1750425542122, 2D, Control Event, SELECT, 7 / 3
1750425543148, 2D, Control Event, LEFT, 7 / 2
1750425544156, 2D, Control Event, LEFT, 7 / 1
1750425544638, 2D, Control Event, SELECT, 7 / 1
1750425547073, 2D, Control Event, SELECT, 7 / 1
1750425548567, 2D, Control Event, LEFT, 7 / 1
1750425548769, 2D, Control Event, UP, 6 / 1
1750425548989, 2D, Control Event, UP, 5 / 1
1750425549589, 2D, Control Event, LEFT, 5 / 1
1750425549797, 2D, Control Event, UP, 4 / 1
1750425549915, 2D, Control Event, UP, 3 / 1
1750425550919, 2D, Control Event, LEFT, 3 / 1
1750425552053, 2D, Control Event, UP, 2 / 1
1750425552251, 2D, Control Event, UP, 1 / 1
1750425552921, 2D, Control Event, SELECT, 1 / 1
1750425552947, 2D, App Event, Target selected, 
1750425552970, 2D, State, END, 
1750425552991, 2D, App Event, 2D assignment finished, 
1750425553034, 2D, App Event, All assignments finished, 
1750425553071, 2D, State, INIT, 
1750425553087, 2D, State, START, 
