Timestamp, Selection, Source, Description, Index
1757172620833, Horizontal, App Event, Target selected, 
1757172620840, Horizontal, State, WAIT, 
1757172643293, Horizontal, State, RESET, 
1757172643317, Horizontal, App Event, Target direction[Left], 8
1757172646253, Horizontal, User Event, Clicked, 8
1757172646270, Horizontal, App Event, Target selected, 
1757172646284, Horizontal, State, WAIT, 
1757172662838, Horizontal, State, RESET, 
1757172662861, Horizontal, App Event, Target direction[Left_out], 3
1757172665956, Horizontal, User Event, Clicked, 3
1757172665972, Horizontal, App Event, Target selected, 
1757172665980, Horizontal, State, END, 
1757172665987, Horizontal, App Event, Horizontal assignment finished, 
1757172666016, Horizontal, App Event, All assignments finished, 
1757172666036, Horizontal, State, INIT, 
1757172666042, Horizontal, State, START, 
