Timestamp, Selection, Source, Description, Index
1749577049716, Vertical, Control Event, UP, 24
1749577050144, Vertical, Control Event, SELECT, 24
1749577050168, Vertical, App Event, Target selected, 
1749577050190, Vertical, State, WAIT, 
1749577068108, Vertical, State, RESET, 
1749577068130, Vertical, App Event, Target direction[Up_out], 3
1749577069678, Vertical, Control Event, UP, 12
1749577069777, Vertical, Control Event, UP, 11
1749577069912, Vertical, Control Event, UP, 10
1749577070079, Vertical, Control Event, UP, 9
1749577070230, Vertical, Control Event, UP, 8
1749577070397, Vertical, Control Event, UP, 7
1749577070597, Vertical, Control Event, UP, 6
1749577071114, Vertical, Control Event, UP, 5
1749577071931, Vertical, Control Event, UP, 4
1749577072535, Vertical, Control Event, UP, 3
1749577073443, Vertical, Control Event, SELECT, 3
1749577073466, Vertical, App Event, Target selected, 
1749577073487, Vertical, State, WAIT, 
1749577073591, Vertical, Control Event, SELECT, 3
1749577073613, Vertical, State, WAIT, 
1749577096955, Vertical, State, RESET, 
1749577096974, Vertical, App Event, Target direction[Down], 17
1749577099016, Vertical, Control Event, DOWN, 14
1749577099373, Vertical, Control Event, DOWN, 15
1749577099992, Vertical, Control Event, DOWN, 16
1749577100710, Vertical, Control Event, DOWN, 17
1749577101599, Vertical, Control Event, SELECT, 17
1749577101622, Vertical, App Event, Target selected, 
1749577101644, Vertical, State, WAIT, 
1749577101695, Vertical, Control Event, SELECT, 17
1749577101716, Vertical, State, WAIT, 
1749577118224, Vertical, State, RESET, 
1749577118250, Vertical, App Event, Target direction[Up], 12
1749577120053, Vertical, Control Event, UP, 12
1749577120543, Vertical, Control Event, SELECT, 12
1749577120576, Vertical, App Event, Target selected, 
1749577120595, Vertical, State, WAIT, 
1749577143096, Vertical, State, RESET, 
1749577143118, Vertical, App Event, Target direction[Up], 12
1749577144754, Vertical, Control Event, UP, 12
1749577145210, Vertical, Control Event, SELECT, 12
1749577145234, Vertical, App Event, Target selected, 
1749577145258, Vertical, State, WAIT, 
1749577164463, Vertical, State, RESET, 
1749577164487, Vertical, App Event, Target direction[Down_out], 22
1749577166348, Vertical, Control Event, DOWN, 14
1749577166553, Vertical, Control Event, DOWN, 15
1749577166630, Vertical, Control Event, DOWN, 16
1749577166851, Vertical, Control Event, DOWN, 17
1749577166950, Vertical, Control Event, DOWN, 18
1749577167153, Vertical, Control Event, DOWN, 19
1749577167251, Vertical, Control Event, DOWN, 20
1749577167734, Vertical, Control Event, DOWN, 21
1749577168088, Vertical, Control Event, DOWN, 22
1749577168289, Vertical, Control Event, DOWN, 23
1749577168588, Vertical, Control Event, DOWN, 24
1749577169204, Vertical, Control Event, UP, 23
1749577169405, Vertical, Control Event, UP, 22
1749577169924, Vertical, Control Event, UP, 21
1749577170494, Vertical, Control Event, DOWN, 22
1749577171134, Vertical, Control Event, SELECT, 22
1749577171159, Vertical, App Event, Target selected, 
1749577171182, Vertical, State, WAIT, 
1749577193930, Vertical, State, RESET, 
1749577193949, Vertical, App Event, Target direction[Down], 19
1749577195873, Vertical, Control Event, DOWN, 14
1749577196242, Vertical, Control Event, DOWN, 15
1749577196545, Vertical, Control Event, DOWN, 16
1749577196860, Vertical, Control Event, DOWN, 17
1749577197363, Vertical, Control Event, DOWN, 18
1749577197979, Vertical, Control Event, DOWN, 19
1749577198739, Vertical, Control Event, SELECT, 19
1749577198761, Vertical, App Event, Target selected, 
1749577198783, Vertical, State, WAIT, 
1749577219983, Vertical, State, RESET, 
1749577220005, Vertical, App Event, Target direction[Up_out], 4
1749577221943, Vertical, Control Event, UP, 12
1749577222042, Vertical, Control Event, UP, 11
1749577222465, Vertical, Control Event, UP, 10
1749577222864, Vertical, Control Event, UP, 9
1749577223315, Vertical, Control Event, UP, 8
1749577223880, Vertical, Control Event, UP, 7
1749577224499, Vertical, Control Event, UP, 6
1749577225083, Vertical, Control Event, UP, 5
1749577225835, Vertical, Control Event, UP, 4
1749577225918, Vertical, Control Event, UP, 3
1749577227021, Vertical, Control Event, DOWN, 4
1749577227545, Vertical, Control Event, SELECT, 4
1749577227569, Vertical, App Event, Target selected, 
1749577227591, Vertical, State, END, 
1749577227612, Vertical, App Event, Vertical assignment finished, 
1749577227669, Vertical, State, INIT, 
1749577227697, Vertical, State, START, 
1749577227799, Horizontal, State, INIT, 
1749577227817, Horizontal, State, START, 
1749577230001, Horizontal, State, WAIT, 
1749577247177, Horizontal, State, RESET, 
1749577247199, Horizontal, App Event, Target direction[Right], 12
1749577248530, Horizontal, Control Event, RIGHT, 10
1749577249013, Horizontal, Control Event, RIGHT, 11
1749577249500, Horizontal, Control Event, RIGHT, 12
1749577249978, Horizontal, Control Event, SELECT, 12
1749577250001, Horizontal, App Event, Target selected, 
1749577250029, Horizontal, State, WAIT, 
1749577250178, Horizontal, Control Event, SELECT, 12
1749577250201, Horizontal, State, WAIT, 
1749577270705, Horizontal, State, RESET, 
1749577270722, Horizontal, App Event, Target direction[Right_out], 17
1749577272579, Horizontal, Control Event, RIGHT, 10
1749577272932, Horizontal, Control Event, RIGHT, 11
1749577273148, Horizontal, Control Event, RIGHT, 12
1749577273365, Horizontal, Control Event, RIGHT, 13
1749577273531, Horizontal, Control Event, RIGHT, 14
1749577274267, Horizontal, Control Event, RIGHT, 15
1749577274886, Horizontal, Control Event, RIGHT, 16
1749577275622, Horizontal, Control Event, RIGHT, 17
1749577276714, Horizontal, Control Event, SELECT, 17
1749577276736, Horizontal, App Event, Target selected, 
1749577276755, Horizontal, State, WAIT, 
1749577297768, Horizontal, State, RESET, 
1749577297790, Horizontal, App Event, Target direction[Left], 7
1749577300283, Horizontal, Control Event, LEFT, 8
1749577301156, Horizontal, Control Event, LEFT, 7
1749577302002, Horizontal, Control Event, SELECT, 7
1749577302027, Horizontal, App Event, Target selected, 
1749577302050, Horizontal, State, WAIT, 
1749577320388, Horizontal, State, RESET, 
1749577320411, Horizontal, App Event, Target direction[Left], 5
1749577321715, Horizontal, Control Event, LEFT, 8
1749577322287, Horizontal, Control Event, LEFT, 7
1749577322854, Horizontal, Control Event, LEFT, 6
1749577323473, Horizontal, Control Event, LEFT, 5
1749577324118, Horizontal, Control Event, SELECT, 5
1749577324142, Horizontal, App Event, Target selected, 
1749577324172, Horizontal, State, WAIT, 
1749577324317, Horizontal, Control Event, SELECT, 5
1749577324338, Horizontal, State, WAIT, 
1749577341758, Horizontal, State, RESET, 
1749577341779, Horizontal, App Event, Target direction[Right], 10
1749577343281, Horizontal, Control Event, RIGHT, 10
1749577343417, Horizontal, Control Event, RIGHT, 11
1749577343779, Horizontal, Control Event, SELECT, 11
1749577344521, Horizontal, Control Event, LEFT, 10
1749577345164, Horizontal, Control Event, SELECT, 10
1749577345185, Horizontal, App Event, Target selected, 
1749577345210, Horizontal, State, WAIT, 
1749577361668, Horizontal, State, RESET, 
1749577361691, Horizontal, App Event, Target direction[Left_out], 3
1749577363257, Horizontal, Control Event, LEFT, 8
1749577363360, Horizontal, Control Event, LEFT, 7
1749577363661, Horizontal, Control Event, LEFT, 6
1749577364179, Horizontal, Control Event, LEFT, 5
1749577364762, Horizontal, Control Event, LEFT, 4
1749577365250, Horizontal, Control Event, LEFT, 3
1749577365498, Horizontal, Control Event, LEFT, 2
1749577366384, Horizontal, Control Event, RIGHT, 3
1749577367030, Horizontal, Control Event, SELECT, 3
1749577367052, Horizontal, App Event, Target selected, 
1749577367076, Horizontal, State, WAIT, 
1749577391309, Horizontal, State, RESET, 
1749577391330, Horizontal, App Event, Target direction[Right_out], 17
1749577393052, Horizontal, Control Event, RIGHT, 10
1749577393254, Horizontal, Control Event, RIGHT, 11
1749577393354, Horizontal, Control Event, RIGHT, 12
1749577393653, Horizontal, Control Event, RIGHT, 13
1749577394138, Horizontal, Control Event, RIGHT, 14
1749577394790, Horizontal, Control Event, RIGHT, 15
1749577395506, Horizontal, Control Event, RIGHT, 16
1749577396076, Horizontal, Control Event, RIGHT, 17
1749577397121, Horizontal, Control Event, SELECT, 17
1749577397142, Horizontal, App Event, Target selected, 
1749577397162, Horizontal, State, WAIT, 
1749577418005, Horizontal, State, RESET, 
1749577418022, Horizontal, App Event, Target direction[Left_out], 1
1749577419771, Horizontal, Control Event, LEFT, 8
1749577420094, Horizontal, Control Event, LEFT, 7
1749577420173, Horizontal, Control Event, LEFT, 6
1749577420473, Horizontal, Control Event, LEFT, 5
1749577421309, Horizontal, Control Event, LEFT, 4
1749577421928, Horizontal, Control Event, LEFT, 3
1749577422647, Horizontal, Control Event, LEFT, 2
1749577423265, Horizontal, Control Event, LEFT, 1
1749577423461, Horizontal, Control Event, LEFT, 1
1749577423562, Horizontal, Control Event, LEFT, 1
1749577424876, Horizontal, Control Event, SELECT, 1
1749577424896, Horizontal, App Event, Target selected, 
1749577424916, Horizontal, State, END, 
1749577424939, Horizontal, App Event, Horizontal assignment finished, 
1749577424986, Horizontal, App Event, All assignments finished, 
1749577425028, Horizontal, State, INIT, 
1749577425045, Horizontal, State, START, 
