Timestamp, Selection, Source, Description, Index
1752924891595, Vertical, Control Event, UP, 2
1752924892766, Vertical, Control Event, SELECT, 2
1752924892788, Vertical, App Event, Target selected, 
1752924892812, Vertical, State, WAIT, 
1752924917340, Vertical, State, RESET, 
1752924917358, Vertical, App Event, Target direction[Up], 7
1752924919523, Vertical, Control Event, UP, 12
1752924920244, Vertical, Control Event, UP, 11
1752924921065, Vertical, Control Event, UP, 10
1752924921880, Vertical, Control Event, UP, 9
1752924922589, Vertical, Control Event, UP, 8
1752924926185, Vertical, Control Event, UP, 7
1752924926749, Vertical, Control Event, SELECT, 7
1752924926773, Vertical, App Event, Target selected, 
1752924926795, Vertical, State, WAIT, 
1752924945681, Vertical, State, RESET, 
1752924945704, Vertical, App Event, Target direction[Up_out], 3
1752924949724, Vertical, Control Event, UP, 12
1752924949844, Vertical, Control Event, UP, 11
1752924951510, Vertical, Control Event, UP, 10
1752924955058, Vertical, Control Event, UP, 9
1752924955649, Vertical, Control Event, UP, 8
1752924955879, Vertical, Control Event, UP, 7
1752924956588, Vertical, Control Event, UP, 6
1752924957378, Vertical, Control Event, UP, 5
1752924958844, Vertical, Control Event, UP, 4
1752924959663, Vertical, Control Event, UP, 3
1752924960163, Vertical, Control Event, UP, 2
1752924960278, Vertical, Control Event, UP, 1
1752924961064, Vertical, Control Event, DOWN, 2
1752924961666, Vertical, Control Event, DOWN, 3
1752924962416, Vertical, Control Event, SELECT, 3
1752924962439, Vertical, App Event, Target selected, 
1752924962463, Vertical, State, WAIT, 
1752924979761, Vertical, State, RESET, 
1752924979778, Vertical, App Event, Target direction[Down_out], 23
1752924981667, Vertical, Control Event, DOWN, 14
1752924981879, Vertical, Control Event, DOWN, 15
1752924982365, Vertical, Control Event, DOWN, 16
1752924982544, Vertical, Control Event, DOWN, 17
1752924983110, Vertical, Control Event, DOWN, 18
1752924983828, Vertical, Control Event, DOWN, 19
1752924985244, Vertical, Control Event, DOWN, 20
1752924986101, Vertical, Control Event, DOWN, 21
1752924987101, Vertical, Control Event, DOWN, 22
1752924987303, Vertical, Control Event, DOWN, 23
1752924987803, Vertical, Control Event, DOWN, 24
1752924988640, Vertical, Control Event, UP, 23
1752924989220, Vertical, Control Event, SELECT, 23
1752924989245, Vertical, App Event, Target selected, 
1752924989268, Vertical, State, END, 
1752924989290, Vertical, App Event, Vertical assignment finished, 
1752924989346, Vertical, State, INIT, 
1752924989367, Vertical, State, START, 
1752924989486, Horizontal, State, INIT, 
1752924989496, Horizontal, State, START, 
1752924991713, Horizontal, State, WAIT, 
1752925006848, Horizontal, State, RESET, 
1752925006870, Horizontal, App Event, Target direction[Left_out], 2
1752925009008, Horizontal, Control Event, LEFT, 8
1752925010647, Horizontal, Control Event, LEFT, 7
1752925011362, Horizontal, Control Event, LEFT, 6
1752925012118, Horizontal, Control Event, LEFT, 5
1752925015885, Horizontal, Control Event, LEFT, 4
1752925018508, Horizontal, Control Event, SELECT, 4
1752925018741, Horizontal, Control Event, LEFT, 3
1752925019581, Horizontal, Control Event, LEFT, 2
1752925020449, Horizontal, Control Event, SELECT, 2
1752925020470, Horizontal, App Event, Target selected, 
1752925020493, Horizontal, State, WAIT, 
1752925040648, Horizontal, State, RESET, 
1752925040668, Horizontal, App Event, Target direction[Right_out], 17
1752925042907, Horizontal, Control Event, RIGHT, 10
1752925043480, Horizontal, Control Event, SELECT, 10
1752925047444, Horizontal, Control Event, RIGHT, 11
1752925047718, Horizontal, Control Event, RIGHT, 12
1752925048337, Horizontal, Control Event, RIGHT, 13
1752925049248, Horizontal, Control Event, RIGHT, 14
1752925053351, Horizontal, Control Event, RIGHT, 15
1752925054476, Horizontal, Control Event, RIGHT, 16
1752925055398, Horizontal, Control Event, RIGHT, 17
1752925056281, Horizontal, Control Event, SELECT, 17
1752925056304, Horizontal, App Event, Target selected, 
1752925056326, Horizontal, State, WAIT, 
1752925073159, Horizontal, State, RESET, 
1752925073179, Horizontal, App Event, Target direction[Left], 7
1752925075182, Horizontal, Control Event, LEFT, 8
1752925076787, Horizontal, Control Event, LEFT, 7
1752925077379, Horizontal, Control Event, SELECT, 7
1752925077404, Horizontal, App Event, Target selected, 
1752925077428, Horizontal, State, WAIT, 
1752925100144, Horizontal, State, RESET, 
1752925100164, Horizontal, App Event, Target direction[Right_out], 17
1752925102978, Horizontal, Control Event, RIGHT, 10
1752925103794, Horizontal, Control Event, RIGHT, 11
1752925105178, Horizontal, Control Event, RIGHT, 12
1752925105837, Horizontal, Control Event, RIGHT, 13
1752925106801, Horizontal, Control Event, RIGHT, 14
1752925107820, Horizontal, Control Event, RIGHT, 15
1752925109717, Horizontal, Control Event, RIGHT, 16
1752925110578, Horizontal, Control Event, RIGHT, 17
1752925111595, Horizontal, Control Event, SELECT, 17
1752925111621, Horizontal, App Event, Target selected, 
1752925111644, Horizontal, State, WAIT, 
1752925128476, Horizontal, State, RESET, 
1752925128500, Horizontal, App Event, Target direction[Left], 8
1752925131586, Horizontal, Control Event, LEFT, 8
1752925132274, Horizontal, Control Event, SELECT, 8
1752925132297, Horizontal, App Event, Target selected, 
1752925132322, Horizontal, State, WAIT, 
1752925149434, Horizontal, State, RESET, 
1752925149454, Horizontal, App Event, Target direction[Right], 13
1752925151444, Horizontal, Control Event, RIGHT, 10
1752925152160, Horizontal, Control Event, RIGHT, 11
1752925152880, Horizontal, Control Event, RIGHT, 12
1752925153700, Horizontal, Control Event, RIGHT, 13
1752925154407, Horizontal, Control Event, SELECT, 13
1752925154433, Horizontal, App Event, Target selected, 
1752925154456, Horizontal, State, WAIT, 
1752925178740, Horizontal, State, RESET, 
1752925178761, Horizontal, App Event, Target direction[Right], 12
1752925182368, Horizontal, Control Event, RIGHT, 10
1752925186874, Horizontal, Control Event, RIGHT, 11
1752925187482, Horizontal, Control Event, RIGHT, 12
1752925188072, Horizontal, Control Event, SELECT, 12
1752925188096, Horizontal, App Event, Target selected, 
1752925188119, Horizontal, State, WAIT, 
1752925212940, Horizontal, State, RESET, 
1752925212959, Horizontal, App Event, Target direction[Left_out], 2
1752925214916, Horizontal, Control Event, LEFT, 8
1752925217184, Horizontal, Control Event, LEFT, 7
1752925217290, Horizontal, Control Event, LEFT, 6
1752925217922, Horizontal, Control Event, LEFT, 5
1752925218205, Horizontal, Control Event, LEFT, 4
1752925218726, Horizontal, Control Event, LEFT, 3
1752925219642, Horizontal, Control Event, LEFT, 2
1752925220549, Horizontal, Control Event, SELECT, 2
1752925220574, Horizontal, App Event, Target selected, 
1752925220597, Horizontal, State, END, 
1752925220620, Horizontal, App Event, Horizontal assignment finished, 
1752925220668, Horizontal, App Event, All assignments finished, 
1752925220702, Horizontal, State, INIT, 
1752925220722, Horizontal, State, START, 
