Timestamp, Selection, Source, Description, Index
1756025557749, Vertical, State, INIT, 
1756025557756, Vertical, State, START, 
1756025559974, Vertical, State, WAIT, 
1756025577505, Vertical, State, RESET, 
1756025577523, Vertical, App Event, Target direction[Down], 17
1756025579633, Vertical, Control Event, DOWN, 14
1756025580554, Vertical, Control Event, DOWN, 15
1756025580822, Vertical, Control Event, DOWN, 16
1756025583252, Vertical, Control Event, DOWN, 17
1756025584210, Vertical, Control Event, SELECT, 17
1756025584237, Vertical, App Event, Target selected, 
1756025584261, Vertical, State, WAIT, 
1756025601003, Vertical, State, RESET, 
1756025601015, Vertical, App Event, Target direction[Up_out], 1
1756025603802, Vertical, Control Event, UP, 12
1756025604321, Vertical, Control Event, UP, 11
1756025604469, Vertical, Control Event, UP, 10
1756025604658, Vertical, Control Event, UP, 9
1756025604845, Vertical, Control Event, UP, 8
1756025605358, Vertical, Control Event, UP, 7
1756025605642, Vertical, Control Event, UP, 6
1756025605717, Vertical, Control Event, UP, 5
1756025606223, Vertical, Control Event, UP, 4
1756025606941, Vertical, Control Event, UP, 3
1756025607689, Vertical, Control Event, UP, 2
1756025608410, Vertical, Control Event, UP, 1
1756025610111, Vertical, Control Event, SELECT, 1
1756025610137, Vertical, App Event, Target selected, 
1756025610161, Vertical, State, WAIT, 
1756025625647, Vertical, State, RESET, 
1756025625670, Vertical, App Event, Target direction[Down], 16
1756025627670, Vertical, Control Event, DOWN, 14
1756025628269, Vertical, Control Event, DOWN, 15
1756025628688, Vertical, Control Event, DOWN, 16
1756025631008, Vertical, Control Event, SELECT, 16
1756025631034, Vertical, App Event, Target selected, 
1756025631059, Vertical, State, WAIT, 
1756025652961, Vertical, State, RESET, 
1756025652980, Vertical, App Event, Target direction[Up], 11
1756025657660, Vertical, Control Event, UP, 12
1756025658183, Vertical, Control Event, UP, 11
1756025659066, Vertical, Control Event, SELECT, 11
1756025659090, Vertical, App Event, Target selected, 
1756025659112, Vertical, State, WAIT, 
1756025675121, Vertical, State, RESET, 
1756025675146, Vertical, App Event, Target direction[Up_out], 6
1756025676955, Vertical, Control Event, UP, 12
1756025677106, Vertical, Control Event, UP, 11
1756025677271, Vertical, Control Event, UP, 10
1756025677544, Vertical, Control Event, UP, 9
1756025677725, Vertical, Control Event, UP, 8
1756025677842, Vertical, Control Event, UP, 7
1756025677977, Vertical, Control Event, UP, 6
1756025678245, Vertical, Control Event, UP, 5
1756025678461, Vertical, Control Event, UP, 4
1756025678880, Vertical, Control Event, DOWN, 5
